Step,Average Reward
0,19.8
500,26.3
1000,21.1
1500,16.8
2000,18.3
2500,26.5
3000,23.0
3500,23.3
4000,23.7
4500,22.6
5000,19.2
5500,23.2
6000,20.8
6500,23.4
7000,19.9
7500,25.8
8000,22.5
8500,18.0
9000,22.9
9500,22.2
10000,26.3
10500,17.2
11000,12.2
11500,14.3
12000,60.3
12500,77.9
13000,78.2
13500,73.3
14000,98.7
14500,114.9
15000,128.3
15500,136.8
16000,180.8
16500,240.3
17000,315.5
17500,272.2
18000,382.3
18500,346.9
19000,226.3
19500,226.8
20000,264.0
20500,236.5
21000,186.5
21500,186.9
22000,156.8
22500,160.9
23000,173.4
23500,181.9
24000,200.4
24500,298.9
25000,311.6
25500,285.9
26000,277.1
26500,233.3
27000,237.1
27500,218.4
28000,219.4
28500,230.3
29000,236.6
29500,238.9
30000,247.6
30500,215.5
31000,259.6
31500,228.1
32000,211.6
32500,249.4
33000,260.0
33500,252.1
34000,268.3
34500,247.6
35000,267.4
35500,297.5
36000,268.9
36500,220.5
37000,288.6
37500,308.6
38000,305.9
38500,263.0
39000,274.1
39500,280.3
40000,278.2
40500,248.0
41000,308.0
41500,266.7
42000,305.9
42500,284.3
43000,285.3
43500,294.9
44000,328.6
44500,299.0
45000,264.0
45500,326.3
46000,313.8
46500,331.1
47000,382.0
47500,416.5
48000,365.7
48500,400.6
49000,364.3
49500,380.1
50000,375.6
50500,374.6
51000,385.8
51500,367.6
52000,375.5
52500,417.2
53000,446.8
53500,407.0
54000,429.2
54500,463.1
55000,444.7
55500,449.4
56000,444.3
56500,428.4
57000,441.4
57500,486.6
58000,463.2
58500,460.1
59000,457.9
59500,471.9
60000,478.5
60500,450.6
61000,494.3
61500,487.6
62000,427.9
62500,455.7
63000,482.3
63500,432.4
64000,469.0
64500,499.8
65000,497.2
65500,478.9
66000,488.2
66500,479.0
67000,495.5
67500,406.9
68000,452.9
68500,499.5
69000,475.2
69500,490.7
70000,429.0
70500,479.0
71000,399.5
71500,490.2
72000,490.8
72500,500.0
73000,500.0
73500,443.2
74000,500.0
74500,500.0
75000,500.0
75500,500.0
76000,500.0
76500,500.0
77000,500.0
77500,500.0
78000,500.0
78500,444.7
79000,500.0
79500,490.3
80000,500.0
80500,486.7
81000,469.1
81500,500.0
82000,500.0
82500,500.0
83000,500.0
83500,500.0
84000,500.0
84500,500.0
85000,500.0
85500,500.0
86000,500.0
86500,500.0
87000,500.0
87500,500.0
88000,500.0
88500,500.0
89000,500.0
89500,500.0
90000,500.0
90500,500.0
91000,500.0
91500,484.4
92000,438.9
92500,490.7
93000,471.8
93500,481.5
94000,456.1
94500,438.5
95000,404.4
95500,384.6
96000,446.7
96500,448.4
97000,442.2
97500,482.4
98000,484.5
98500,468.9
99000,463.1
99500,463.2
