Step,Average Reward
0,20.0
500,20.5
1000,22.4
1500,21.9
2000,23.9
2500,29.2
3000,21.3
3500,21.7
4000,21.9
4500,28.7
5000,27.9
5500,20.4
6000,20.7
6500,17.6
7000,19.4
7500,18.5
8000,21.7
8500,21.0
9000,21.2
9500,18.5
10000,27.6
10500,10.7
11000,72.5
11500,60.6
12000,53.5
12500,76.0
13000,96.5
13500,157.8
14000,156.5
14500,161.6
15000,152.5
15500,142.5
16000,144.2
16500,139.0
17000,144.0
17500,150.6
18000,151.7
18500,161.9
19000,160.5
19500,165.4
20000,172.6
20500,172.6
21000,178.1
21500,196.1
22000,185.6
22500,206.1
23000,223.3
23500,227.3
24000,278.9
24500,292.0
25000,162.5
25500,190.7
26000,161.6
26500,420.4
27000,500.0
27500,291.1
28000,477.4
28500,307.3
29000,423.0
29500,500.0
30000,500.0
30500,374.2
31000,385.6
31500,500.0
32000,500.0
32500,500.0
33000,500.0
33500,500.0
34000,500.0
34500,500.0
35000,500.0
35500,500.0
36000,500.0
36500,500.0
37000,500.0
37500,500.0
38000,500.0
38500,500.0
39000,500.0
39500,500.0
40000,479.4
40500,499.4
41000,500.0
41500,500.0
42000,500.0
42500,500.0
43000,500.0
43500,437.1
44000,483.6
44500,500.0
45000,500.0
45500,500.0
46000,500.0
46500,500.0
47000,500.0
47500,500.0
48000,500.0
48500,499.1
49000,496.1
49500,500.0
50000,500.0
50500,500.0
51000,500.0
51500,500.0
52000,500.0
52500,500.0
53000,500.0
53500,500.0
54000,500.0
54500,500.0
55000,500.0
55500,500.0
56000,500.0
56500,500.0
57000,223.5
57500,500.0
58000,500.0
58500,500.0
59000,500.0
59500,500.0
60000,500.0
60500,500.0
61000,500.0
61500,500.0
62000,457.9
62500,500.0
63000,500.0
63500,500.0
64000,484.1
64500,500.0
65000,500.0
65500,500.0
66000,500.0
66500,494.5
67000,500.0
67500,500.0
68000,500.0
68500,498.3
69000,238.5
69500,498.9
70000,500.0
70500,500.0
71000,500.0
71500,299.9
72000,446.6
72500,500.0
73000,500.0
73500,204.2
74000,500.0
74500,500.0
75000,206.3
75500,425.9
76000,500.0
76500,500.0
77000,500.0
77500,500.0
78000,275.8
78500,113.6
79000,58.1
79500,63.3
80000,121.6
80500,367.7
81000,180.0
81500,194.2
82000,95.7
82500,170.6
83000,154.2
83500,181.7
84000,128.3
84500,117.4
85000,242.8
85500,242.4
86000,230.5
86500,175.7
87000,312.3
87500,441.4
88000,330.1
88500,329.8
89000,348.1
89500,397.5
90000,276.8
90500,306.3
91000,288.6
91500,500.0
92000,500.0
92500,500.0
93000,500.0
93500,500.0
94000,500.0
94500,500.0
95000,500.0
95500,500.0
96000,316.4
96500,322.3
97000,164.8
97500,172.2
98000,500.0
98500,500.0
99000,343.3
99500,52.9
