Step,Average Reward
0,18.6
500,24.6
1000,21.3
1500,18.5
2000,19.3
2500,16.5
3000,22.5
3500,16.2
4000,17.2
4500,19.1
5000,22.3
5500,24.8
6000,17.9
6500,17.4
7000,17.6
7500,21.9
8000,17.9
8500,21.5
9000,21.6
9500,19.4
10000,20.0
10500,9.9
11000,79.8
11500,80.5
12000,97.4
12500,59.0
13000,119.9
13500,114.1
14000,89.1
14500,127.4
15000,104.6
15500,125.3
16000,183.1
16500,206.9
17000,164.4
17500,161.3
18000,238.6
18500,240.7
19000,171.4
19500,202.7
20000,166.5
20500,209.5
21000,229.1
21500,288.4
22000,224.4
22500,238.9
23000,174.3
23500,156.0
24000,200.3
24500,227.8
25000,249.7
25500,302.8
26000,258.1
26500,265.4
27000,296.5
27500,290.3
28000,216.3
28500,269.9
29000,237.5
29500,315.2
30000,337.4
30500,274.6
31000,266.7
31500,252.8
32000,251.7
32500,236.6
33000,207.0
33500,219.7
34000,257.2
34500,237.0
35000,250.5
35500,207.6
36000,145.3
36500,327.5
37000,215.6
37500,205.7
38000,204.6
38500,278.6
39000,239.7
39500,253.5
40000,294.2
40500,331.0
41000,298.1
41500,364.5
42000,305.2
42500,362.8
43000,334.7
43500,403.3
44000,351.7
44500,342.1
45000,414.5
45500,383.6
46000,352.8
46500,483.7
47000,405.9
47500,477.8
48000,365.9
48500,428.1
49000,495.6
49500,497.8
50000,500.0
50500,468.6
51000,493.8
51500,409.8
52000,488.3
52500,453.2
53000,419.1
53500,336.8
54000,348.2
54500,326.5
55000,344.1
55500,328.9
56000,305.0
56500,353.4
57000,299.9
57500,326.4
58000,317.4
58500,282.6
59000,353.2
59500,342.0
60000,336.4
60500,303.5
61000,268.4
61500,284.5
62000,333.6
62500,406.4
63000,376.5
63500,497.2
64000,338.1
64500,500.0
65000,417.9
65500,460.9
66000,448.3
66500,456.4
67000,431.5
67500,433.9
68000,500.0
68500,494.6
69000,432.9
69500,491.2
70000,460.9
70500,458.6
71000,467.6
71500,500.0
72000,491.0
72500,500.0
73000,479.4
73500,484.5
74000,500.0
74500,499.4
75000,421.2
75500,381.4
76000,469.0
76500,470.7
77000,476.1
77500,500.0
78000,475.0
78500,500.0
79000,500.0
79500,470.9
80000,445.3
80500,378.8
81000,412.2
81500,425.8
82000,355.8
82500,357.7
83000,376.3
83500,372.3
84000,366.7
84500,347.1
85000,426.9
85500,405.6
86000,472.2
86500,426.6
87000,465.4
87500,434.5
88000,470.5
88500,495.6
89000,458.3
89500,459.2
90000,482.3
90500,460.9
91000,449.6
91500,494.3
92000,500.0
92500,500.0
93000,446.6
93500,497.8
94000,493.0
94500,488.0
95000,472.1
95500,500.0
96000,495.0
96500,500.0
97000,499.4
97500,495.0
98000,500.0
98500,500.0
99000,488.2
99500,499.1
