Step,Average Reward
0,14.0
500,19.0
1000,19.8
1500,21.2
2000,19.9
2500,21.2
3000,23.2
3500,19.7
4000,31.8
4500,20.5
5000,25.4
5500,27.6
6000,23.9
6500,18.5
7000,20.1
7500,27.9
8000,20.6
8500,21.9
9000,17.4
9500,20.3
10000,22.1
10500,16.2
11000,13.4
11500,15.1
12000,18.7
12500,12.6
13000,11.5
13500,12.1
14000,37.3
14500,61.9
15000,66.1
15500,70.4
16000,73.5
16500,68.0
17000,62.1
17500,63.4
18000,66.4
18500,80.4
19000,75.5
19500,82.6
20000,64.3
20500,73.5
21000,67.1
21500,67.5
22000,63.1
22500,82.6
23000,83.8
23500,81.9
24000,100.6
24500,104.8
25000,144.3
25500,168.2
26000,161.8
26500,195.5
27000,193.1
27500,284.4
28000,218.4
28500,296.8
29000,456.5
29500,494.1
30000,500.0
30500,415.8
31000,430.2
31500,488.4
32000,459.9
32500,369.3
33000,305.5
33500,349.8
34000,289.7
34500,323.6
35000,241.3
35500,375.5
36000,319.1
36500,249.4
37000,299.3
37500,414.7
38000,351.2
38500,390.3
39000,327.9
39500,401.6
40000,415.7
40500,408.7
41000,391.2
41500,419.0
42000,323.4
42500,374.2
43000,376.2
43500,394.7
44000,343.7
44500,314.9
45000,328.8
45500,372.5
46000,348.2
46500,317.7
47000,298.7
47500,303.5
48000,377.7
48500,366.0
49000,343.1
49500,416.7
50000,371.8
50500,409.3
51000,375.5
51500,421.0
52000,263.6
52500,306.2
53000,397.9
53500,434.5
54000,321.4
54500,391.1
55000,312.7
55500,435.9
56000,373.6
56500,430.3
57000,392.6
57500,442.9
58000,427.5
58500,462.7
59000,386.6
59500,390.9
60000,382.8
60500,460.4
61000,409.4
61500,432.2
62000,440.3
62500,369.5
63000,431.2
63500,430.0
64000,419.4
64500,352.3
65000,356.0
65500,467.9
66000,479.7
66500,308.3
67000,347.1
67500,380.4
68000,307.9
68500,306.4
69000,322.4
69500,308.8
70000,423.9
70500,414.2
71000,376.6
71500,381.2
72000,368.4
72500,314.1
73000,250.4
73500,475.7
74000,420.8
74500,385.0
75000,401.4
75500,416.0
76000,394.4
76500,465.7
77000,474.4
77500,500.0
78000,475.8
78500,414.8
79000,496.1
79500,498.4
80000,497.8
80500,485.4
81000,494.5
81500,497.6
82000,496.9
82500,500.0
83000,500.0
83500,500.0
84000,500.0
84500,500.0
85000,500.0
85500,500.0
86000,500.0
86500,500.0
87000,500.0
87500,500.0
88000,500.0
88500,500.0
89000,500.0
89500,500.0
90000,500.0
90500,500.0
91000,500.0
91500,500.0
92000,500.0
92500,500.0
93000,500.0
93500,500.0
94000,500.0
94500,500.0
95000,500.0
95500,500.0
96000,500.0
96500,500.0
97000,500.0
97500,500.0
98000,500.0
98500,500.0
99000,500.0
99500,500.0
