Step,Average Reward
0,18.0
500,31.7
1000,28.6
1500,29.5
2000,21.7
2500,22.2
3000,23.1
3500,20.3
4000,18.6
4500,21.9
5000,21.9
5500,29.3
6000,29.8
6500,21.6
7000,23.7
7500,27.8
8000,26.5
8500,24.8
9000,21.0
9500,29.5
10000,20.1
10500,10.2
11000,10.0
11500,11.3
12000,11.5
12500,11.2
13000,61.6
13500,63.3
14000,77.4
14500,78.3
15000,79.9
15500,97.3
16000,88.6
16500,80.3
17000,125.1
17500,111.2
18000,148.2
18500,157.5
19000,147.1
19500,193.2
20000,159.6
20500,136.0
21000,156.2
21500,169.7
22000,164.5
22500,261.7
23000,234.3
23500,271.0
24000,282.2
24500,263.0
25000,266.2
25500,167.8
26000,9.6
26500,9.6
27000,9.2
27500,9.0
28000,9.3
28500,9.0
29000,9.4
29500,10.9
30000,12.1
30500,11.3
31000,11.5
31500,102.7
32000,259.4
32500,256.2
33000,261.9
33500,374.2
34000,292.7
34500,240.3
35000,223.0
35500,134.9
36000,105.4
36500,98.9
37000,109.6
37500,96.2
38000,95.9
38500,97.9
39000,102.5
39500,107.9
40000,129.3
40500,97.8
41000,143.7
41500,116.1
42000,131.0
42500,125.2
43000,162.5
43500,135.1
44000,163.7
44500,243.4
45000,298.7
45500,189.1
46000,201.9
46500,273.8
47000,274.2
47500,194.2
48000,230.1
48500,227.8
49000,113.3
49500,304.3
50000,297.4
50500,316.0
51000,455.3
51500,500.0
52000,476.3
52500,488.9
53000,481.2
53500,480.9
54000,500.0
54500,500.0
55000,499.3
55500,483.0
56000,473.7
56500,441.3
57000,331.6
57500,188.9
58000,236.6
58500,188.5
59000,260.2
59500,194.1
60000,257.0
60500,268.4
61000,261.3
61500,192.8
62000,198.9
62500,400.4
63000,300.6
63500,271.7
64000,330.3
64500,434.2
65000,362.7
65500,275.1
66000,260.9
66500,223.4
67000,278.5
67500,189.9
68000,212.4
68500,251.4
69000,277.3
69500,321.5
70000,324.5
70500,352.7
71000,374.0
71500,356.2
72000,365.2
72500,309.1
73000,382.7
73500,332.7
74000,299.1
74500,332.3
75000,368.2
75500,400.5
76000,193.9
76500,177.7
77000,253.6
77500,271.5
78000,258.2
78500,302.6
79000,304.4
79500,293.9
80000,254.2
80500,271.7
81000,265.7
81500,203.1
82000,311.9
82500,339.8
83000,395.8
83500,425.9
84000,436.6
84500,486.5
85000,490.6
85500,428.9
86000,497.4
86500,282.4
87000,445.7
87500,478.1
88000,500.0
88500,446.4
89000,488.2
89500,500.0
90000,500.0
90500,312.4
91000,488.0
91500,489.3
92000,457.4
92500,500.0
93000,397.4
93500,500.0
94000,477.9
94500,400.3
95000,477.3
95500,500.0
96000,415.4
96500,432.1
97000,500.0
97500,445.0
98000,472.1
98500,449.9
99000,500.0
99500,500.0
