Step,Average Reward
0,23.8
500,24.4
1000,15.5
1500,21.4
2000,20.0
2500,31.0
3000,24.7
3500,23.9
4000,16.5
4500,18.2
5000,21.3
5500,21.6
6000,23.0
6500,19.3
7000,27.4
7500,20.8
8000,25.2
8500,24.4
9000,17.4
9500,20.5
10000,21.9
10500,9.2
11000,10.4
11500,61.1
12000,56.8
12500,60.6
13000,61.1
13500,61.4
14000,96.9
14500,113.0
15000,82.7
15500,107.5
16000,91.3
16500,91.6
17000,147.2
17500,170.2
18000,250.5
18500,255.3
19000,386.4
19500,373.7
20000,429.5
20500,425.6
21000,343.1
21500,356.6
22000,279.0
22500,348.2
23000,219.9
23500,136.6
24000,288.5
24500,253.5
25000,189.2
25500,325.5
26000,213.8
26500,233.7
27000,236.3
27500,244.2
28000,162.4
28500,254.8
29000,151.1
29500,202.1
30000,207.5
30500,290.5
31000,237.0
31500,155.7
32000,163.0
32500,212.3
33000,244.5
33500,168.2
34000,161.3
34500,281.4
35000,373.8
35500,160.1
36000,163.7
36500,467.2
37000,357.8
37500,358.2
38000,436.2
38500,334.9
39000,439.5
39500,463.3
40000,482.9
40500,486.1
41000,466.7
41500,489.1
42000,464.1
42500,492.2
43000,468.7
43500,428.2
44000,408.0
44500,339.5
45000,379.2
45500,352.1
46000,365.9
46500,352.4
47000,332.7
47500,329.3
48000,396.6
48500,344.8
49000,435.0
49500,440.0
50000,392.2
50500,403.3
51000,355.1
51500,468.0
52000,393.6
52500,356.1
53000,396.7
53500,413.9
54000,428.1
54500,424.3
55000,468.3
55500,458.1
56000,497.2
56500,462.0
57000,471.0
57500,495.1
58000,455.3
58500,455.9
59000,458.8
59500,378.6
60000,478.8
60500,471.3
61000,453.8
61500,452.3
62000,422.0
62500,341.0
63000,446.6
63500,454.4
64000,456.7
64500,452.5
65000,450.5
65500,446.9
66000,360.8
66500,374.4
67000,370.9
67500,400.3
68000,319.7
68500,322.1
69000,372.5
69500,388.6
70000,344.3
70500,348.7
71000,302.7
71500,346.2
72000,344.3
72500,328.0
73000,298.0
73500,321.0
74000,339.1
74500,365.5
75000,448.7
75500,388.0
76000,365.9
76500,349.0
77000,332.4
77500,297.6
78000,299.0
78500,344.9
79000,322.2
79500,364.6
80000,371.6
80500,330.8
81000,339.0
81500,327.7
82000,415.3
82500,345.9
83000,364.1
83500,360.0
84000,276.8
84500,326.2
85000,360.3
85500,345.2
86000,315.3
86500,284.1
87000,321.3
87500,294.3
88000,312.7
88500,283.4
89000,343.2
89500,307.2
90000,338.5
90500,326.0
91000,333.1
91500,376.8
92000,380.9
92500,395.1
93000,418.5
93500,338.4
94000,349.3
94500,352.7
95000,365.1
95500,334.6
96000,337.6
96500,356.8
97000,364.1
97500,320.9
98000,322.4
98500,500.0
99000,498.5
99500,500.0
