Step,Average Reward
0,23.4
500,24.9
1000,23.4
1500,20.3
2000,22.2
2500,21.5
3000,17.8
3500,27.1
4000,21.9
4500,27.5
5000,23.4
5500,23.7
6000,18.2
6500,22.5
7000,21.2
7500,28.5
8000,28.7
8500,22.5
9000,19.4
9500,23.2
10000,22.4
10500,14.7
11000,61.3
11500,109.2
12000,132.0
12500,125.8
13000,159.0
13500,188.2
14000,167.0
14500,178.7
15000,165.0
15500,175.6
16000,181.5
16500,193.4
17000,208.4
17500,229.1
18000,203.0
18500,227.5
19000,246.2
19500,263.5
20000,237.3
20500,260.0
21000,297.5
21500,271.1
22000,247.2
22500,252.7
23000,240.5
23500,267.1
24000,255.0
24500,280.5
25000,317.6
25500,265.5
26000,297.5
26500,284.3
27000,279.7
27500,261.2
28000,272.4
28500,293.0
29000,298.7
29500,283.6
30000,295.2
30500,289.9
31000,272.4
31500,310.1
32000,280.6
32500,289.3
33000,264.9
33500,305.3
34000,247.8
34500,272.7
35000,251.9
35500,331.9
36000,289.4
36500,382.8
37000,337.9
37500,309.8
38000,324.7
38500,386.9
39000,377.1
39500,357.7
40000,406.9
40500,407.7
41000,415.8
41500,346.3
42000,378.9
42500,361.5
43000,355.6
43500,341.0
44000,370.7
44500,356.1
45000,386.1
45500,266.0
46000,355.9
46500,407.4
47000,450.3
47500,446.8
48000,446.4
48500,465.7
49000,449.8
49500,410.2
50000,411.2
50500,429.7
51000,444.5
51500,469.6
52000,474.0
52500,415.9
53000,314.7
53500,316.0
54000,384.9
54500,353.1
55000,305.6
55500,419.5
56000,419.7
56500,470.3
57000,438.9
57500,314.0
58000,489.0
58500,486.9
59000,483.7
59500,494.7
60000,490.5
60500,490.9
61000,475.2
61500,259.4
62000,384.8
62500,493.0
63000,447.7
63500,490.2
64000,500.0
64500,500.0
65000,500.0
65500,500.0
66000,500.0
66500,500.0
67000,500.0
67500,500.0
68000,500.0
68500,496.8
69000,500.0
69500,500.0
70000,500.0
70500,495.2
71000,500.0
71500,495.5
72000,469.2
72500,492.4
73000,496.9
73500,500.0
74000,500.0
74500,500.0
75000,500.0
75500,500.0
76000,500.0
76500,500.0
77000,500.0
77500,500.0
78000,500.0
78500,500.0
79000,500.0
79500,500.0
80000,500.0
80500,500.0
81000,500.0
81500,500.0
82000,500.0
82500,500.0
83000,500.0
83500,500.0
84000,500.0
84500,500.0
85000,500.0
85500,500.0
86000,500.0
86500,500.0
87000,500.0
87500,500.0
88000,500.0
88500,500.0
89000,500.0
89500,500.0
90000,500.0
90500,452.9
91000,297.7
91500,428.2
92000,357.9
92500,336.2
93000,298.7
93500,259.7
94000,255.2
94500,220.8
95000,253.6
95500,232.8
96000,209.8
96500,211.6
97000,205.4
97500,231.1
98000,267.2
98500,310.5
99000,500.0
99500,500.0
