Step,Average Reward
0,27.0
500,24.5
1000,19.8
1500,23.8
2000,17.0
2500,24.7
3000,24.2
3500,21.2
4000,18.6
4500,23.8
5000,24.2
5500,21.3
6000,23.9
6500,19.7
7000,21.6
7500,21.8
8000,24.8
8500,24.9
9000,25.8
9500,24.6
10000,21.8
10500,22.2
11000,20.5
11500,52.0
12000,99.4
12500,120.0
13000,172.0
13500,170.6
14000,178.6
14500,161.9
15000,163.7
15500,178.9
16000,184.1
16500,211.8
17000,166.4
17500,180.8
18000,178.5
18500,171.0
19000,159.4
19500,178.6
20000,162.6
20500,163.0
21000,160.3
21500,191.3
22000,173.6
22500,187.9
23000,179.9
23500,192.3
24000,184.7
24500,190.1
25000,193.0
25500,178.8
26000,191.6
26500,215.1
27000,175.1
27500,185.7
28000,198.3
28500,168.3
29000,185.4
29500,195.9
30000,171.8
30500,193.6
31000,189.6
31500,234.9
32000,204.8
32500,205.8
33000,179.0
33500,212.5
34000,216.1
34500,242.7
35000,222.2
35500,266.9
36000,245.5
36500,274.8
37000,245.9
37500,274.3
38000,287.4
38500,296.8
39000,304.3
39500,310.5
40000,321.9
40500,345.4
41000,399.9
41500,408.5
42000,412.7
42500,432.0
43000,482.8
43500,448.3
44000,500.0
44500,439.3
45000,500.0
45500,473.0
46000,472.7
46500,379.0
47000,451.1
47500,500.0
48000,474.0
48500,500.0
49000,453.3
49500,480.0
50000,474.5
50500,366.6
51000,312.9
51500,412.3
52000,412.7
52500,290.1
53000,348.8
53500,442.8
54000,265.9
54500,273.8
55000,380.1
55500,374.6
56000,343.2
56500,393.4
57000,394.8
57500,462.4
58000,374.8
58500,379.1
59000,340.7
59500,363.8
60000,473.1
60500,444.5
61000,469.1
61500,412.2
62000,445.9
62500,435.0
63000,470.3
63500,488.5
64000,472.6
64500,443.7
65000,500.0
65500,462.5
66000,463.7
66500,470.6
67000,486.0
67500,469.2
68000,475.9
68500,454.3
69000,494.8
69500,500.0
70000,500.0
70500,500.0
71000,500.0
71500,487.7
72000,500.0
72500,500.0
73000,500.0
73500,500.0
74000,500.0
74500,500.0
75000,500.0
75500,500.0
76000,500.0
76500,500.0
77000,500.0
77500,500.0
78000,500.0
78500,500.0
79000,500.0
79500,500.0
80000,500.0
80500,396.1
81000,419.6
81500,331.0
82000,384.0
82500,480.9
83000,500.0
83500,500.0
84000,500.0
84500,500.0
85000,500.0
85500,500.0
86000,500.0
86500,500.0
87000,500.0
87500,500.0
88000,500.0
88500,500.0
89000,500.0
89500,500.0
90000,495.7
90500,500.0
91000,500.0
91500,500.0
92000,470.7
92500,483.4
93000,489.7
93500,488.2
94000,500.0
94500,487.6
95000,500.0
95500,500.0
96000,500.0
96500,500.0
97000,500.0
97500,500.0
98000,500.0
98500,500.0
99000,500.0
99500,500.0
