Step,Average Reward
0,25.1
500,22.4
1000,23.9
1500,27.0
2000,18.9
2500,23.0
3000,19.8
3500,20.8
4000,22.4
4500,20.3
5000,27.5
5500,29.1
6000,22.1
6500,20.5
7000,23.6
7500,26.8
8000,26.4
8500,22.2
9000,20.5
9500,20.7
10000,21.7
10500,9.7
11000,40.1
11500,69.8
12000,65.9
12500,66.3
13000,75.1
13500,70.5
14000,85.8
14500,66.7
15000,75.6
15500,101.1
16000,96.2
16500,114.3
17000,115.4
17500,122.2
18000,128.6
18500,206.6
19000,311.6
19500,293.8
20000,333.0
20500,192.4
21000,250.3
21500,339.7
22000,408.6
22500,412.3
23000,459.0
23500,302.6
24000,308.5
24500,227.7
25000,324.6
25500,359.5
26000,434.7
26500,500.0
27000,500.0
27500,500.0
28000,500.0
28500,483.5
29000,339.5
29500,386.3
30000,420.4
30500,458.1
31000,405.6
31500,272.8
32000,277.2
32500,263.7
33000,234.8
33500,257.3
34000,313.1
34500,274.8
35000,367.3
35500,400.6
36000,445.4
36500,429.3
37000,369.9
37500,396.9
38000,500.0
38500,485.6
39000,500.0
39500,479.3
40000,438.9
40500,453.9
41000,383.3
41500,487.3
42000,365.3
42500,500.0
43000,384.7
43500,439.2
44000,363.7
44500,494.3
45000,482.0
45500,379.3
46000,350.3
46500,381.6
47000,391.4
47500,487.9
48000,500.0
48500,312.5
49000,500.0
49500,500.0
50000,497.1
50500,500.0
51000,500.0
51500,500.0
52000,387.7
52500,500.0
53000,500.0
53500,488.2
54000,500.0
54500,500.0
55000,496.6
55500,328.5
56000,500.0
56500,500.0
57000,500.0
57500,500.0
58000,485.4
58500,500.0
59000,500.0
59500,500.0
60000,500.0
60500,500.0
61000,500.0
61500,500.0
62000,500.0
62500,500.0
63000,500.0
63500,500.0
64000,499.4
64500,500.0
65000,437.5
65500,471.8
66000,407.2
66500,500.0
67000,500.0
67500,488.0
68000,370.7
68500,346.0
69000,423.4
69500,413.6
70000,389.4
70500,444.0
71000,373.3
71500,500.0
72000,392.6
72500,439.6
73000,325.0
73500,500.0
74000,390.4
74500,500.0
75000,497.7
75500,500.0
76000,455.1
76500,500.0
77000,425.2
77500,395.8
78000,500.0
78500,500.0
79000,470.0
79500,500.0
80000,500.0
80500,500.0
81000,500.0
81500,500.0
82000,500.0
82500,500.0
83000,500.0
83500,500.0
84000,500.0
84500,500.0
85000,500.0
85500,500.0
86000,500.0
86500,500.0
87000,500.0
87500,500.0
88000,500.0
88500,490.3
89000,500.0
89500,500.0
90000,500.0
90500,488.1
91000,500.0
91500,500.0
92000,500.0
92500,440.7
93000,463.2
93500,266.4
94000,372.5
94500,236.8
95000,236.7
95500,270.1
96000,335.5
96500,293.4
97000,249.8
97500,290.0
98000,500.0
98500,500.0
99000,500.0
99500,500.0
