Step,Average Reward
0,19.4
500,18.2
1000,20.0
1500,19.5
2000,25.2
2500,25.3
3000,22.5
3500,19.7
4000,27.9
4500,25.0
5000,21.3
5500,19.5
6000,22.5
6500,25.8
7000,21.0
7500,22.1
8000,22.0
8500,21.7
9000,24.1
9500,19.2
10000,16.7
10500,20.3
11000,13.1
11500,13.5
12000,14.5
12500,15.2
13000,10.1
13500,9.7
14000,16.5
14500,34.0
15000,49.8
15500,67.3
16000,65.1
16500,61.7
17000,54.6
17500,59.3
18000,64.4
18500,63.2
19000,65.4
19500,72.2
20000,63.6
20500,70.3
21000,69.1
21500,78.1
22000,52.8
22500,70.7
23000,54.5
23500,59.3
24000,75.1
24500,61.3
25000,81.9
25500,83.6
26000,82.1
26500,92.3
27000,93.5
27500,134.2
28000,111.5
28500,94.7
29000,130.1
29500,132.0
30000,89.2
30500,150.8
31000,137.9
31500,166.4
32000,136.1
32500,118.1
33000,110.0
33500,185.9
34000,168.2
34500,125.3
35000,115.9
35500,138.7
36000,138.2
36500,183.1
37000,109.8
37500,111.6
38000,163.6
38500,137.8
39000,128.5
39500,141.1
40000,97.0
40500,151.4
41000,136.9
41500,154.5
42000,147.2
42500,141.7
43000,144.6
43500,229.6
44000,169.4
44500,248.4
45000,207.6
45500,196.4
46000,365.0
46500,279.4
47000,376.1
47500,290.0
48000,306.7
48500,252.5
49000,311.1
49500,273.9
50000,228.6
50500,274.9
51000,253.9
51500,294.4
52000,334.4
52500,230.1
53000,259.6
53500,298.5
54000,293.1
54500,291.4
55000,300.4
55500,264.1
56000,298.0
56500,279.8
57000,238.5
57500,298.2
58000,335.5
58500,320.7
59000,282.5
59500,335.4
60000,318.0
60500,350.7
61000,355.8
61500,309.3
62000,299.1
62500,331.0
63000,383.3
63500,360.6
64000,380.5
64500,387.5
65000,350.9
65500,439.4
66000,393.4
66500,423.1
67000,461.7
67500,412.8
68000,419.9
68500,439.6
69000,463.5
69500,496.0
70000,494.1
70500,479.0
71000,483.5
71500,462.8
72000,467.5
72500,445.8
73000,488.5
73500,470.7
74000,464.1
74500,500.0
75000,499.4
75500,500.0
76000,500.0
76500,500.0
77000,500.0
77500,500.0
78000,500.0
78500,500.0
79000,500.0
79500,500.0
80000,500.0
80500,500.0
81000,500.0
81500,500.0
82000,500.0
82500,500.0
83000,500.0
83500,500.0
84000,500.0
84500,500.0
85000,500.0
85500,500.0
86000,500.0
86500,500.0
87000,500.0
87500,500.0
88000,500.0
88500,500.0
89000,500.0
89500,500.0
90000,500.0
90500,500.0
91000,500.0
91500,500.0
92000,500.0
92500,500.0
93000,500.0
93500,500.0
94000,500.0
94500,500.0
95000,500.0
95500,500.0
96000,500.0
96500,500.0
97000,500.0
97500,500.0
98000,500.0
98500,500.0
99000,500.0
99500,500.0
