Step,Average Reward
0,22.3
500,18.7
1000,22.3
1500,25.0
2000,24.8
2500,28.2
3000,25.2
3500,17.5
4000,21.0
4500,22.7
5000,18.2
5500,26.6
6000,23.4
6500,25.5
7000,21.8
7500,27.7
8000,22.2
8500,21.1
9000,21.5
9500,21.7
10000,22.3
10500,9.4
11000,54.6
11500,78.7
12000,90.1
12500,119.1
13000,119.6
13500,123.1
14000,146.1
14500,144.3
15000,149.5
15500,169.7
16000,190.9
16500,189.7
17000,206.6
17500,209.4
18000,186.7
18500,179.8
19000,191.9
19500,179.0
20000,165.6
20500,167.3
21000,156.6
21500,183.2
22000,194.5
22500,207.2
23000,202.0
23500,247.2
24000,368.2
24500,402.6
25000,369.8
25500,402.5
26000,372.1
26500,430.4
27000,430.7
27500,469.5
28000,453.4
28500,421.7
29000,394.1
29500,426.1
30000,499.9
30500,499.5
31000,435.3
31500,441.5
32000,420.7
32500,130.8
33000,135.5
33500,152.1
34000,169.8
34500,205.9
35000,288.3
35500,223.9
36000,215.5
36500,203.8
37000,191.8
37500,175.5
38000,172.1
38500,148.1
39000,138.3
39500,139.0
40000,124.5
40500,128.0
41000,129.2
41500,137.6
42000,165.3
42500,194.7
43000,340.9
43500,185.4
44000,185.7
44500,260.4
45000,358.7
45500,191.6
46000,186.1
46500,145.4
47000,500.0
47500,157.7
48000,500.0
48500,500.0
49000,500.0
49500,500.0
50000,500.0
50500,500.0
51000,500.0
51500,500.0
52000,500.0
52500,500.0
53000,134.0
53500,314.2
54000,306.0
54500,252.0
55000,115.9
55500,370.2
56000,13.0
56500,500.0
57000,144.4
57500,500.0
58000,101.5
58500,500.0
59000,28.1
59500,84.5
60000,122.3
60500,500.0
61000,492.4
61500,268.1
62000,153.5
62500,49.5
63000,35.9
63500,37.6
64000,64.8
64500,124.7
65000,126.1
65500,140.6
66000,119.1
66500,115.1
67000,107.5
67500,99.0
68000,96.7
68500,93.0
69000,87.2
69500,82.0
70000,84.9
70500,86.5
71000,97.2
71500,109.2
72000,121.7
72500,133.9
73000,143.1
73500,155.0
74000,255.7
74500,199.2
75000,278.3
75500,140.6
76000,495.1
76500,498.1
77000,428.0
77500,54.5
78000,354.6
78500,41.9
79000,36.6
79500,498.6
80000,500.0
80500,500.0
81000,500.0
81500,500.0
82000,500.0
82500,500.0
83000,500.0
83500,500.0
84000,500.0
84500,500.0
85000,500.0
85500,500.0
86000,500.0
86500,500.0
87000,500.0
87500,500.0
88000,500.0
88500,500.0
89000,500.0
89500,500.0
90000,500.0
90500,500.0
91000,500.0
91500,500.0
92000,500.0
92500,500.0
93000,500.0
93500,500.0
94000,500.0
94500,500.0
95000,500.0
95500,500.0
96000,500.0
96500,500.0
97000,500.0
97500,500.0
98000,500.0
98500,500.0
99000,500.0
99500,500.0
