Step,Average Reward
0,-495.1
500,-486.1
1000,-488.3
1500,-495.8
2000,-466.5
2500,-497.9
3000,-446.6
3500,-500.0
4000,-480.2
4500,-500.0
5000,-493.0
5500,-500.0
6000,-500.0
6500,-500.0
7000,-482.1
7500,-498.2
8000,-500.0
8500,-500.0
9000,-469.8
9500,-500.0
10000,-500.0
10500,-357.0
11000,-217.3
11500,-187.5
12000,-151.8
12500,-114.6
13000,-144.6
13500,-105.1
14000,-99.4
14500,-97.4
15000,-98.8
15500,-106.2
16000,-104.9
16500,-129.7
17000,-101.4
17500,-115.3
18000,-107.5
18500,-114.4
19000,-96.1
19500,-121.8
20000,-107.2
20500,-94.4
21000,-97.1
21500,-110.2
22000,-100.4
22500,-110.0
23000,-102.9
23500,-92.1
24000,-116.8
24500,-100.5
25000,-97.1
25500,-101.9
26000,-85.6
26500,-105.3
27000,-118.6
27500,-130.4
28000,-91.3
28500,-95.0
29000,-100.4
29500,-96.8
30000,-120.8
30500,-106.7
31000,-93.9
31500,-104.9
32000,-84.1
32500,-95.1
33000,-92.7
33500,-94.8
34000,-115.7
34500,-93.6
35000,-129.7
35500,-106.0
36000,-96.6
36500,-87.1
37000,-95.5
37500,-95.1
38000,-84.8
38500,-137.3
39000,-96.3
39500,-106.8
40000,-118.0
40500,-84.1
41000,-98.5
41500,-84.6
42000,-126.4
42500,-91.9
43000,-89.6
43500,-91.4
44000,-87.2
44500,-83.5
45000,-107.9
45500,-92.7
46000,-98.0
46500,-85.4
47000,-86.3
47500,-87.6
48000,-98.3
48500,-82.5
49000,-80.7
49500,-92.1
50000,-93.1
50500,-86.5
51000,-86.0
51500,-99.4
52000,-96.4
52500,-87.0
53000,-124.5
53500,-101.0
54000,-92.8
54500,-88.6
55000,-89.2
55500,-98.3
56000,-92.9
56500,-87.9
57000,-95.1
57500,-132.6
58000,-98.0
58500,-108.2
59000,-88.6
59500,-86.6
60000,-86.2
60500,-89.2
61000,-92.2
61500,-95.9
62000,-102.8
62500,-103.0
63000,-82.9
63500,-120.6
64000,-91.9
64500,-110.1
65000,-85.4
65500,-84.1
66000,-95.1
66500,-89.1
67000,-92.8
67500,-85.0
68000,-84.0
68500,-138.3
69000,-91.3
69500,-131.5
70000,-84.6
70500,-79.2
71000,-101.4
71500,-95.0
72000,-90.3
72500,-89.6
73000,-90.2
73500,-98.3
74000,-88.8
74500,-82.9
75000,-83.3
75500,-84.8
76000,-78.5
76500,-85.7
77000,-93.0
77500,-82.3
78000,-107.8
78500,-85.1
79000,-95.2
79500,-101.8
80000,-90.6
80500,-90.6
81000,-87.5
81500,-98.7
82000,-90.6
82500,-101.1
83000,-100.3
83500,-84.8
84000,-95.5
84500,-104.1
85000,-99.0
85500,-86.6
86000,-84.9
86500,-93.0
87000,-105.7
87500,-87.8
88000,-103.1
88500,-129.1
89000,-89.1
89500,-89.6
90000,-104.0
90500,-86.7
91000,-81.1
91500,-96.0
92000,-98.0
92500,-96.8
93000,-87.7
93500,-92.6
94000,-100.3
94500,-98.2
95000,-92.2
95500,-83.5
96000,-88.1
96500,-87.5
97000,-96.2
97500,-112.6
98000,-89.0
98500,-100.2
99000,-91.9
99500,-89.4
