Step,Average Reward
0,-500.0
500,-500.0
1000,-500.0
1500,-500.0
2000,-500.0
2500,-500.0
3000,-500.0
3500,-500.0
4000,-490.6
4500,-500.0
5000,-500.0
5500,-500.0
6000,-500.0
6500,-500.0
7000,-500.0
7500,-500.0
8000,-500.0
8500,-500.0
9000,-500.0
9500,-500.0
10000,-500.0
10500,-473.0
11000,-118.7
11500,-103.6
12000,-106.1
12500,-96.7
13000,-98.4
13500,-98.1
14000,-98.9
14500,-85.8
15000,-115.5
15500,-93.5
16000,-106.3
16500,-117.0
17000,-102.6
17500,-101.0
18000,-117.3
18500,-102.3
19000,-108.6
19500,-106.2
20000,-101.6
20500,-110.8
21000,-98.0
21500,-92.6
22000,-118.9
22500,-100.7
23000,-102.3
23500,-103.2
24000,-99.5
24500,-100.9
25000,-89.8
25500,-116.0
26000,-107.7
26500,-100.4
27000,-99.7
27500,-111.6
28000,-100.0
28500,-114.0
29000,-109.1
29500,-124.0
30000,-115.3
30500,-106.3
31000,-90.2
31500,-124.0
32000,-156.0
32500,-92.1
33000,-96.3
33500,-105.4
34000,-130.3
34500,-93.3
35000,-112.9
35500,-87.6
36000,-89.1
36500,-86.5
37000,-98.3
37500,-97.3
38000,-93.9
38500,-93.4
39000,-118.1
39500,-88.1
40000,-96.1
40500,-117.1
41000,-100.4
41500,-86.6
42000,-98.4
42500,-115.9
43000,-135.7
43500,-94.3
44000,-108.0
44500,-89.6
45000,-81.3
45500,-99.9
46000,-82.8
46500,-141.5
47000,-103.5
47500,-95.7
48000,-93.0
48500,-88.0
49000,-83.0
49500,-86.1
50000,-100.0
50500,-92.5
51000,-96.5
51500,-87.7
52000,-87.9
52500,-97.2
53000,-84.5
53500,-85.2
54000,-82.7
54500,-85.2
55000,-107.7
55500,-85.3
56000,-100.3
56500,-88.3
57000,-89.9
57500,-87.7
58000,-96.5
58500,-92.9
59000,-99.6
59500,-91.3
60000,-96.7
60500,-91.0
61000,-96.0
61500,-102.9
62000,-105.0
62500,-85.4
63000,-108.0
63500,-96.8
64000,-111.1
64500,-90.3
65000,-91.0
65500,-138.6
66000,-87.8
66500,-95.6
67000,-104.8
67500,-98.3
68000,-106.0
68500,-94.9
69000,-105.9
69500,-106.9
70000,-98.3
70500,-87.2
71000,-104.6
71500,-89.4
72000,-90.9
72500,-95.7
73000,-89.2
73500,-93.6
74000,-87.3
74500,-94.9
75000,-99.1
75500,-99.6
76000,-99.8
76500,-101.4
77000,-89.9
77500,-94.9
78000,-97.5
78500,-101.3
79000,-87.6
79500,-91.3
80000,-92.8
80500,-100.5
81000,-89.3
81500,-91.2
82000,-93.0
82500,-130.8
83000,-86.0
83500,-91.2
84000,-115.4
84500,-103.4
85000,-98.4
85500,-93.6
86000,-92.1
86500,-98.3
87000,-88.9
87500,-92.4
88000,-85.0
88500,-107.2
89000,-91.8
89500,-101.9
90000,-98.2
90500,-93.7
91000,-100.9
91500,-98.7
92000,-107.7
92500,-86.3
93000,-110.3
93500,-96.3
94000,-85.5
94500,-103.9
95000,-102.0
95500,-99.9
96000,-93.9
96500,-88.8
97000,-99.4
97500,-86.9
98000,-85.7
98500,-87.1
99000,-91.8
99500,-91.7
