Step,Average Reward
0,-500.0
500,-500.0
1000,-500.0
1500,-500.0
2000,-500.0
2500,-500.0
3000,-500.0
3500,-500.0
4000,-500.0
4500,-500.0
5000,-500.0
5500,-500.0
6000,-500.0
6500,-500.0
7000,-500.0
7500,-500.0
8000,-500.0
8500,-500.0
9000,-500.0
9500,-500.0
10000,-500.0
10500,-500.0
11000,-95.5
11500,-92.4
12000,-98.6
12500,-92.5
13000,-94.8
13500,-86.8
14000,-95.6
14500,-93.1
15000,-111.2
15500,-93.7
16000,-102.2
16500,-99.3
17000,-97.7
17500,-105.2
18000,-96.7
18500,-115.6
19000,-106.8
19500,-109.7
20000,-111.7
20500,-105.3
21000,-109.4
21500,-109.1
22000,-103.6
22500,-95.5
23000,-125.8
23500,-112.5
24000,-118.3
24500,-118.6
25000,-120.7
25500,-113.0
26000,-112.7
26500,-108.4
27000,-96.4
27500,-93.0
28000,-96.7
28500,-98.4
29000,-93.6
29500,-101.0
30000,-98.5
30500,-94.8
31000,-104.0
31500,-101.1
32000,-94.0
32500,-91.7
33000,-99.6
33500,-94.2
34000,-107.9
34500,-89.7
35000,-94.0
35500,-101.1
36000,-83.5
36500,-86.0
37000,-101.1
37500,-86.4
38000,-103.6
38500,-88.6
39000,-89.7
39500,-87.3
40000,-93.6
40500,-87.3
41000,-82.0
41500,-86.1
42000,-96.2
42500,-90.1
43000,-87.5
43500,-86.9
44000,-83.2
44500,-87.7
45000,-101.6
45500,-89.9
46000,-91.1
46500,-101.9
47000,-92.2
47500,-85.4
48000,-87.7
48500,-84.4
49000,-89.6
49500,-84.6
50000,-92.1
50500,-84.3
51000,-91.4
51500,-87.7
52000,-90.8
52500,-84.7
53000,-89.3
53500,-85.9
54000,-87.2
54500,-83.5
55000,-88.3
55500,-80.7
56000,-88.6
56500,-82.6
57000,-97.0
57500,-84.2
58000,-84.4
58500,-89.0
59000,-84.3
59500,-92.6
60000,-87.9
60500,-84.1
61000,-95.6
61500,-91.3
62000,-94.8
62500,-86.2
63000,-91.1
63500,-83.9
64000,-93.0
64500,-82.8
65000,-86.2
65500,-86.8
66000,-84.1
66500,-89.8
67000,-97.2
67500,-86.5
68000,-80.8
68500,-84.2
69000,-89.4
69500,-91.5
70000,-128.4
70500,-86.4
71000,-93.2
71500,-99.2
72000,-95.9
72500,-91.5
73000,-84.8
73500,-85.4
74000,-83.0
74500,-80.1
75000,-81.4
75500,-83.8
76000,-95.6
76500,-78.8
77000,-87.3
77500,-81.4
78000,-79.7
78500,-80.5
79000,-84.1
79500,-85.8
80000,-81.3
80500,-85.8
81000,-88.6
81500,-82.8
82000,-85.4
82500,-79.3
83000,-85.3
83500,-80.7
84000,-92.3
84500,-87.1
85000,-88.8
85500,-91.7
86000,-96.6
86500,-85.0
87000,-92.3
87500,-86.7
88000,-89.7
88500,-76.7
89000,-83.3
89500,-84.4
90000,-81.9
90500,-89.6
91000,-84.1
91500,-89.3
92000,-86.8
92500,-78.7
93000,-76.9
93500,-81.4
94000,-85.4
94500,-88.5
95000,-76.7
95500,-89.8
96000,-85.6
96500,-89.9
97000,-79.6
97500,-87.4
98000,-88.4
98500,-89.1
99000,-88.2
99500,-82.6
