Step,Average Reward
0,-56.63118000000029
1000,-28.557879999999955
2000,-38.78558000000002
3000,-111.67011999999977
4000,-35.27877999999973
5000,3.477719999999974
6000,-39.89979999999963
7000,-57.87495999999872
8000,-29.07897999999924
9000,-3.6601999999987527
10000,-143.2084199999998
11000,-165.04587999999322
12000,-97.74899999999634
13000,-57.61769999999676
14000,-138.08189999999817
15000,-24.712439999999027
16000,-35.896379999996796
17000,-117.25629999999803
18000,-62.36755999999766
19000,-82.43377999999882
20000,-66.25629999999805
21000,-116.34503999999842
22000,-62.02251999999921
23000,-117.87881999999726
24000,-102.56755999999761
25000,-115.16755999999766
26000,-107.34503999999845
27000,-114.85629999999806
28000,-132.85629999999804
29000,-63.51637999999893
30000,-41.19427999999765
31000,-165.01275999999683
32000,-121.23059999999717
33000,-96.02169999999919
34000,-112.24537999999993
35000,-94.09050000000047
36000,-123.06037999999872
37000,-169.97911999999752
38000,-129.61481999999813
39000,-179.60557999999722
40000,-172.06975999999676
41000,-147.59617999999742
42000,-174.42035999999666
43000,-169.7489999999968
44000,-116.26481999999802
45000,-170.09701999999717
46000,-119.69273999999844
47000,-171.78257999999653
48000,-98.60935999999835
49000,-158.37857999999687
50000,-94.28299999999876
51000,-159.86613999999787
52000,-138.60819999999785
53000,-133.8347999999982
54000,-153.32635999999727
55000,-150.55855999999648
56000,-141.57141999999806
57000,-151.6559799999979
58000,-125.7356599999976
59000,-80.90571999999925
60000,-130.98773999999844
61000,-94.14637999999886
62000,-134.96785999999764
63000,-138.12393999999668
64000,-159.46955999999727
65000,-137.2637599999978
66000,-114.44375999999815
67000,-112.14945999999804
68000,-130.93543999999753
69000,-97.71539999999865
70000,-124.15339999999794
71000,-83.86489999999844
72000,-140.28533999999883
73000,-176.32023999999788
74000,-7.25347999999849
75000,-173.0717199999996
76000,-135.5128999999995
77000,-191.70211999999898
78000,-133.72327999999874
79000,-154.77287999999893
80000,-136.33339999999833
81000,-118.17413999999765
82000,-120.62251999999785
83000,-94.55455999999779
84000,-146.98947999999842
85000,-108.26265999999828
86000,-120.03472000000002
87000,-162.54641999999996
88000,-18.890359999999877
89000,-8.915960000000357
90000,-124.20965999999999
91000,-77.7788599999997
92000,-88.97179999999997
93000,-104.17229999999945
94000,-67.26709999999969
95000,-165.0118999999987
96000,-140.19019999999804
97000,-84.20713999999825
98000,-115.3811599999971
99000,-69.90603999999857
