Step,Average Reward
0,-77.88799999999999
1000,-37.984
2000,-13.558000000000025
3000,-74.44799999999996
4000,-86.99799999999996
5000,-66.78599999999999
6000,-39.83400000000001
7000,-112.07199999999996
8000,-81.34399999999997
9000,-89.70599999999995
10000,-51.576
11000,-105.32799999999997
12000,-103.60799999999999
13000,-143.67199999999997
14000,-120.38399999999999
15000,-147.38399999999996
16000,-97.17199999999994
17000,-120.98399999999997
18000,-88.996
19000,-124.47199999999995
20000,-133.28399999999996
21000,-47.22400000000001
22000,-128.97199999999995
23000,-81.53599999999999
24000,-91.39999999999998
25000,-144.92999999999998
26000,-209.53999999999996
27000,-187.986
28000,-182.44199999999995
29000,-110.39000000000001
30000,-190.51199999999997
31000,-159.76000000000005
32000,-120.93599999999996
33000,-133.63599999999997
34000,-116.78799999999998
35000,-118.248
36000,-122.828
37000,-130.33999999999997
38000,-114.83600000000001
39000,-114.88199999999999
40000,-123.84399999999998
41000,-85.516
42000,-108.23599999999999
43000,-123.15600000000002
44000,-145.948
45000,-63.278
46000,-165.234
47000,-105.87800000000001
48000,-116.33399999999997
49000,-133.55599999999995
50000,-91.536
51000,-99.53400000000002
52000,-77.41600000000001
53000,-110.45600000000002
54000,-74.82199999999997
55000,-24.240000000000013
56000,-73.02999999999997
57000,-30.890000000000015
58000,-104.75399999999999
59000,-56.09999999999998
60000,-34.08799999999993
61000,-80.88399999999996
62000,-103.11999999999996
63000,-66.57000000000001
64000,-42.738
65000,-104.96000000000001
66000,-69.608
67000,-85.85199999999999
68000,-64.406
69000,-50.38399999999999
70000,-72.40399999999997
71000,-102.79799999999996
72000,-90.80799999999996
73000,-2.4700000000000215
74000,-48.08599999999995
75000,12.118000000000006
76000,0.5740000000000152
77000,-27.42999999999998
78000,-59.31599999999999
79000,-116.80199999999995
80000,-45.985999999999954
81000,-47.80999999999999
82000,-69.55799999999998
83000,-65.32399999999996
84000,-90.80799999999996
85000,-96.036
86000,-35.64399999999995
87000,-135.80599999999998
88000,-113.85599999999995
89000,-98.22799999999998
90000,-39.8
91000,-68.87400000000001
92000,-93.01999999999998
93000,-126.43400000000001
94000,-84.81599999999999
95000,-128.14600000000002
96000,-138.722
97000,-73.24999999999994
98000,-108.93799999999996
99000,-61.199999999999974
