Step,Average Reward
0,-59.009999999999955
1000,-42.04599999999997
2000,-34.15600000000005
3000,-63.14000000000003
4000,-57.72000000000007
5000,3.1200000000000983
6000,-107.55800000000002
7000,-162.34400000000005
8000,-74.41199999999999
9000,-105.58200000000002
10000,-39.6420000000001
11000,-139.48599999999993
12000,-142.1179999999999
13000,-178.52399999999997
14000,-125.85799999999979
15000,-59.267999999999894
16000,-116.2379999999998
17000,-106.58199999999992
18000,-82.444
19000,-84.978
20000,-90.78599999999999
21000,-102.546
22000,-101.4
23000,-159.9
24000,-171.11399999999998
25000,-133.55400000000012
26000,-180.98400000000007
27000,-162.67200000000005
28000,-175.95600000000013
29000,-116.364
30000,-237.79199999999977
31000,-103.60800000000009
32000,-21.8
33000,-55.8
34000,-64.2
35000,-72.0
36000,-96.6
37000,-180.6
38000,-114.3
39000,-124.5
40000,-115.2
41000,-143.4
42000,-194.1
43000,-133.5
44000,-64.5
45000,-57.9
46000,-74.7
47000,-127.8
48000,-66.0
49000,-25.8
50000,-60.0
51000,-131.1
52000,-120.3
53000,-117.9
54000,-119.7
55000,-87.9
56000,-116.7
57000,-130.8
58000,-83.4
59000,-84.3
60000,-121.8
61000,-84.6
62000,-114.3
63000,-71.1
64000,-48.9
65000,-38.4
66000,-117.9
67000,-74.38599999999978
68000,-92.13400000000001
69000,-49.44199999999994
70000,-15.456000000000017
71000,-98.76800000000006
72000,-122.95200000000008
73000,-77.50600000000013
74000,-52.75599999999988
75000,-81.36600000000004
76000,-56.20399999999991
77000,33.13800000000011
78000,-39.28599999999994
79000,-80.18999999999986
80000,-146.25000000000014
81000,-64.50799999999991
82000,-119.01199999999999
83000,-131.92600000000007
84000,-134.13200000000006
85000,-148.86400000000003
86000,-142.4120000000001
87000,-101.54799999999997
88000,-100.87999999999997
89000,-72.63200000000006
90000,-78.59800000000004
91000,-95.79000000000015
92000,-62.120000000000005
93000,-137.02799999999993
94000,-33.780000000000044
95000,-65.434
96000,-71.86200000000004
97000,-92.54799999999997
98000,-84.62200000000001
99000,-84.956
