Step,Average Reward
0,26.568960000000033
1000,28.791360000000203
2000,-62.75765999999944
3000,-34.81758000000015
4000,2.3329200000008457
5000,-0.3938399999997131
6000,59.61234000000063
7000,37.472220000000235
8000,57.02519999999872
9000,-51.3911999999998
10000,85.77804000000036
11000,-162.57881999999722
12000,4.711019999999539
13000,4.608900000000591
14000,-158.08811999999912
15000,-112.96805999999943
16000,-31.446859999998832
17000,-152.72951999999748
18000,-146.79805999999854
19000,-64.4112599999996
20000,-106.82251999999922
21000,-227.28407999999808
22000,-127.33395999999884
23000,-48.4079
24000,-79.23381999999995
25000,-52.07451999999999
26000,-25.772479999999995
27000,-168.76277999999996
28000,-77.17795999999916
29000,-93.21173999999657
30000,-88.54987999999976
31000,-27.640019999999872
32000,-137.5027400000003
33000,-111.95647999999937
34000,-47.46707999999981
35000,-55.740840000000006
36000,-145.95638000000014
37000,-120.50039999999986
38000,-125.79732000000013
39000,-142.53941999999876
40000,-117.70116000000019
41000,-169.46279999999936
42000,-170.44995999999867
43000,-124.64503999999968
44000,-112.87957999999976
45000,-70.0
46000,-125.61549999999961
47000,-113.08255999999956
48000,-126.83413999999975
49000,-82.82363999999963
50000,-114.51885999999972
51000,-43.44721999999974
52000,-86.9
53000,-100.60859999999961
54000,-127.8
55000,-101.7
56000,-103.5
57000,-109.5
58000,-154.5
59000,-101.4
60000,-103.5
61000,-139.2
62000,-50.7
63000,-33.0
64000,-113.7
65000,-96.9
66000,-71.4
67000,-141.6
68000,-81.6
69000,-97.5
70000,-133.8
71000,-110.4
72000,-126.6
73000,-81.3
74000,-31.5
75000,-103.2
76000,-153.6
77000,-39.0
78000,-65.1
79000,-198.3
80000,-99.9
81000,-77.7
82000,-109.8
83000,-54.0
84000,-114.6
85000,-152.4
86000,-143.4
87000,-84.6
88000,-127.5
89000,-102.9
90000,-144.3
91000,-103.5
92000,-120.9
93000,-27.6
94000,-79.2
95000,-81.6
96000,-89.4
97000,-50.1
98000,31.2
99000,-38.7
