Step,Average Reward
0,-57.851999999999975
1000,-145.88599999999994
2000,-77.18799999999996
3000,-50.62600000000001
4000,-92.95399999999998
5000,-84.78199999999997
6000,-113.94199999999996
7000,-135.42399999999998
8000,-28.815999999999974
9000,-108.48199999999997
10000,-106.90399999999997
11000,-60.85799999999995
12000,-91.35999999999997
13000,-124.27199999999996
14000,-105.97199999999998
15000,-139.35999999999999
16000,-105.16
17000,-5.139999999999953
18000,-19.356000000000016
19000,-157.28399999999993
20000,-104.25999999999995
21000,-109.24799999999996
22000,-97.05999999999997
23000,-86.63599999999997
24000,-115.89599999999999
25000,-50.0
26000,-71.31599999999999
27000,-103.136
28000,-86.94399999999999
29000,-91.324
30000,-103.136
31000,-104.03599999999999
32000,-92.824
33000,-58.331999999999994
34000,-78.21999999999998
35000,-26.2
36000,-51.215999999999994
37000,-46.039999999999985
38000,-75.588
39000,-109.63199999999998
40000,-50.0
41000,-61.81199999999999
42000,-78.56399999999998
43000,-50.0
44000,-65.832
45000,-91.04799999999999
46000,-77.076
47000,-82.40799999999999
48000,-84.592
49000,-91.024
50000,-116.63600000000001
51000,-50.0
52000,-109.136
53000,-50.0
54000,-69.312
55000,-82.252
56000,-113.636
57000,-116.936
58000,-66.612
59000,-129.69599999999997
60000,-94.024
61000,-64.81199999999998
62000,-71.184
63000,-67.51199999999999
64000,-87.724
65000,-68.112
66000,-91.47999999999999
67000,-87.124
68000,-98.49199999999999
69000,-74.812
70000,-94.324
71000,-113.04
72000,-112.66799999999998
73000,-80.38399999999999
74000,-77.57599999999998
75000,-140.55999999999997
76000,-108.53599999999999
77000,-103.136
78000,-86.616
79000,-84.72399999999998
80000,-116.23199999999997
81000,-121.73600000000002
82000,-135.048
83000,-85.35999999999999
84000,-139.70799999999997
85000,-50.0
86000,-87.124
87000,-88.52399999999997
88000,-82.61599999999999
89000,-114.852
90000,-120.11999999999998
91000,-111.83600000000001
92000,-68.72
93000,-107.97600000000003
94000,-103.208
95000,-74.112
96000,-26.355999999999995
97000,-110.636
98000,-89.824
99000,-98.824
