Step,Average Reward
0,-86.03399999999998
1000,-131.40599999999998
2000,-88.63599999999994
3000,-74.75800000000001
4000,-138.43999999999994
5000,-109.612
6000,-133.77799999999996
7000,-94.08199999999998
8000,-50.399999999999984
9000,-95.54599999999998
10000,-109.19999999999997
11000,-96.84
12000,-182.47199999999998
13000,-104.67599999999997
14000,-89.18199999999999
15000,-161.02999999999997
16000,-92.56400000000001
17000,-74.094
18000,-132.27599999999998
19000,-112.98199999999997
20000,-118.81199999999997
21000,-126.36999999999998
22000,-60.16999999999998
23000,-98.58199999999998
24000,-114.16399999999996
25000,-102.66999999999996
26000,-97.68199999999997
27000,-111.96999999999998
28000,-56.88199999999999
29000,-75.38799999999999
30000,-104.16999999999999
31000,-105.25799999999997
32000,-101.37599999999999
33000,-121.26999999999998
34000,-139.25199999999995
35000,-138.55799999999994
36000,-83.47
37000,-76.96400000000001
38000,-81.96999999999997
39000,-117.85799999999998
40000,-94.47599999999994
41000,-102.55799999999999
42000,-142.66399999999993
43000,-101.76999999999998
44000,-51.48200000000001
45000,-131.358
46000,-54.463999999999984
47000,-93.27599999999998
48000,-100.946
49000,-84.38799999999999
50000,-136.9639999999999
51000,-88.88799999999999
52000,-97.26999999999995
53000,-105.96999999999998
54000,-60.08799999999999
55000,-79.36399999999996
56000,-100.77599999999998
57000,-108.46399999999998
58000,-123.36999999999998
59000,-90.576
60000,-100.77599999999998
61000,-30.876000000000005
62000,-98.97599999999997
63000,-77.18799999999999
64000,-87.57599999999998
65000,-38.97600000000001
66000,-100.96399999999997
67000,-88.98199999999997
68000,-125.46999999999998
69000,-99.576
70000,-155.65799999999996
71000,-137.65799999999996
72000,-126.66999999999999
73000,-134.16999999999996
74000,-90.96999999999998
75000,-122.16999999999996
76000,-108.78199999999997
77000,-108.96999999999998
78000,-143.76999999999995
79000,-101.67599999999997
80000,-120.18199999999997
81000,-108.76399999999997
82000,-90.16399999999999
83000,-43.570000000000014
84000,-156.76399999999995
85000,-87.66999999999999
86000,-72.87599999999998
87000,-52.17600000000001
88000,-103.96399999999998
89000,-47.58200000000001
90000,-138.65199999999996
91000,-73.26999999999998
92000,-60.68799999999999
93000,-103.56999999999998
94000,-130.06399999999996
95000,-58.19399999999998
96000,-164.358
97000,-77.28200000000001
98000,-81.37
99000,-65.076
