Step,Average Reward
0,-106.06799999999994
1000,-71.45799999999997
2000,-75.87999999999998
3000,-64.15200000000002
4000,-27.138000000000005
5000,-93.12199999999996
6000,-90.56199999999994
7000,-95.96799999999995
8000,-89.17399999999996
9000,-86.74599999999997
10000,-25.236
11000,-75.69999999999986
12000,-77.71199999999986
13000,-53.45999999999989
14000,-121.97199999999987
15000,-98.79399999999976
16000,-110.5019999999998
17000,-124.65999999999985
18000,-50.0
19000,-68.1139999999999
20000,-120.13799999999988
21000,-110.96999999999984
22000,-104.2139999999999
23000,-99.68200000000002
24000,-50.0
25000,-72.80599999999995
26000,-28.251999999999942
27000,-60.00199999999992
28000,-65.56999999999994
29000,-54.40799999999997
30000,-49.45799999999993
31000,-48.269999999999946
32000,-154.96799999999996
33000,-50.0
34000,-50.0
35000,-66.1580000000002
36000,-85.38600000000005
37000,-80.57199999999997
38000,-87.846
39000,-131.96999999999997
40000,-168.32599999999996
41000,-74.0219999999999
42000,-159.95399999999995
43000,-104.01599999999992
44000,-173.83800000000002
45000,-183.38399999999993
46000,-145.15199999999987
47000,3.4860000000000753
48000,-211.362
49000,-222.792
50000,-47.886000000000095
51000,-177.92000000000002
52000,-147.122
53000,-156.26399999999995
54000,-126.69800000000014
55000,-132.784
56000,-103.88
57000,-206.214
58000,-196.60999999999996
59000,-203.67199999999994
60000,-217.87999999999994
61000,-193.80199999999994
62000,-189.85999999999996
63000,-183.30799999999988
64000,-144.10999999999996
65000,-140.18599999999998
66000,-168.93399999999983
67000,-163.2019999999999
68000,-76.64200000000005
69000,-145.91400000000002
70000,-55.73200000000007
71000,-102.31799999999998
72000,-116.33
73000,-45.78400000000008
74000,-58.117999999999974
75000,-88.37799999999993
76000,-64.91999999999997
77000,-72.02999999999999
78000,-87.18999999999997
79000,-92.96599999999992
80000,-119.51599999999999
81000,-89.00199999999997
82000,-50.0
83000,-50.0
84000,-50.0
85000,-50.0
86000,-72.33600000000001
87000,-77.76199999999997
88000,-50.0
89000,-50.0
90000,-50.0
91000,-50.0
92000,-50.0
93000,-50.0
94000,-50.0
95000,-50.0
96000,-50.0
97000,-50.0
98000,-50.0
99000,-50.0
