Step,Average Reward
0,-67.52351999999996
1000,-65.16039999999994
2000,-65.66219999999997
3000,-76.7746399999999
4000,-26.8083000000001
5000,-102.33333999999991
6000,-44.34100000000002
7000,3.523080000000019
8000,-60.46316000000003
9000,-34.54172000000002
10000,-34.83368000000002
11000,-127.73680000000006
12000,-76.56840000000004
13000,-45.26050000000003
14000,-65.66050000000003
15000,-74.05481999999994
16000,-88.64093999999992
17000,-18.63382000000005
18000,-44.770240000000186
19000,-2.6492000000000275
20000,-41.983519999999956
21000,-212.86061999999976
22000,-136.1929400000001
23000,-92.19467999999998
24000,-34.035000000000025
25000,-79.46436000000003
26000,-62.28072000000002
27000,21.087939999999993
28000,-72.20577999999996
29000,117.66462000000001
30000,-40.84116000000008
31000,61.64958
32000,-14.61680000000002
33000,43.29269999999989
34000,-67.66047999999998
35000,19.85937999999997
36000,-41.19652000000003
37000,-91.43352000000002
38000,-50.02985999999999
39000,42.029459999999986
40000,-16.468920000000047
41000,-11.291800000000006
42000,-37.41472
43000,90.87801999999996
44000,-38.15546000000004
45000,-31.191960000000034
46000,-50.0
47000,-99.26050000000002
48000,-127.16050000000003
49000,-90.86050000000004
50000,-61.56840000000003
51000,-97.05260000000006
52000,-116.66050000000003
53000,-103.84470000000003
54000,-44.960500000000025
55000,-140.44470000000004
56000,-113.66050000000003
57000,-156.04470000000006
58000,-61.76050000000002
59000,-114.96840000000002
60000,-98.25260000000006
61000,-70.78420000000003
62000,-50.0
63000,-87.86050000000003
64000,-61.976300000000016
65000,-84.80178000000004
66000,-125.44470000000004
67000,-109.86840000000002
68000,-112.76050000000002
69000,-102.77630000000002
70000,-102.36840000000002
71000,-35.96050000000003
72000,-128.0826600000001
73000,-117.24276000000005
74000,-140.6648000000001
75000,-110.73218000000011
76000,-102.23400000000007
77000,-54.33186000000003
78000,-147.02010000000016
79000,-94.41462000000006
80000,-138.07380000000006
81000,-170.41986000000006
82000,-91.50704000000005
83000,-107.66610000000006
84000,-143.01588000000007
85000,-102.17630000000003
86000,-114.52870000000007
87000,-122.41838000000004
88000,-140.92388000000005
89000,-43.59604000000003
90000,-110.55260000000006
91000,-41.27630000000003
92000,-72.66840000000003
93000,-126.75260000000003
94000,-139.1605
95000,-65.06050000000002
96000,-100.54470000000003
97000,-115.05260000000006
98000,-44.30178000000003
99000,-116.03680000000006
