Step,Average Reward
0,-56.964000000000055
1000,-86.36799999999998
2000,-54.59799999999999
3000,-35.096
4000,-203.6300000000002
5000,-90.73800000000006
6000,-124.9780000000001
7000,-112.04600000000009
8000,-82.52600000000004
9000,-99.70199999999997
10000,-18.665999999999997
11000,-108.91199999999996
12000,-61.182
13000,-135.23399999999998
14000,-50.0
15000,-50.0
16000,-50.0
17000,-50.0
18000,-50.0
19000,-110.42399999999998
20000,-160.61399999999998
21000,-99.90599999999998
22000,-187.832
23000,-80.57199999999997
24000,-85.972
25000,-57.78599999999999
26000,-66.77799999999999
27000,-50.0
28000,-93.704
29000,-43.72599999999999
30000,-114.21400000000001
31000,-55.745999999999995
32000,-62.592
33000,-50.0
34000,-102.62
35000,-33.48
36000,-125.85000000000002
37000,-102.99000000000001
38000,-128.22400000000002
39000,-90.08600000000001
40000,-66.708
41000,-63.71800000000002
42000,-50.0
43000,-76.28600000000002
44000,-83.84200000000001
45000,-73.4
46000,-61.7
47000,-103.7
48000,-112.5
49000,-72.4
50000,-61.2
51000,-58.7
52000,-62.0
53000,-109.1
54000,-111.0
55000,-45.8
56000,-79.0
57000,-65.2
58000,-51.7
59000,-72.1
60000,-139.7
61000,-99.9
62000,-116.9
63000,-93.4
64000,-75.0
65000,-78.6
66000,-103.0
67000,-53.4
68000,-96.0
69000,-82.6
70000,-78.2
71000,-59.7
72000,-99.6
73000,-78.8
74000,-92.3
75000,-116.6
76000,-102.3
77000,-88.1
78000,-46.2
79000,-104.4
80000,-90.3
81000,-84.6
82000,-114.4
83000,-81.3
84000,-64.7
85000,-66.0
86000,-87.3
87000,-111.8
88000,-73.2
89000,-62.5
90000,-109.4
91000,-75.1
92000,-41.0
93000,-65.0
94000,-104.4
95000,-80.7
96000,-113.8
97000,-86.0
98000,-34.9
99000,-91.3
