Step,Average Reward
0,-82.94789999999868
1000,-142.879279999997
2000,-147.17923999999707
3000,-97.09609999999921
4000,-179.8522999999965
5000,-137.31797999999742
6000,-177.34499999999622
7000,-59.81425999999775
8000,-131.8566999999971
9000,-64.7649999999979
10000,-45.96205999999885
11000,-50.0
12000,-50.0
13000,-50.0
14000,-50.0
15000,-121.11596000000009
16000,-71.71391999999994
17000,-138.42616000000007
18000,-134.40270000000004
19000,-160.23551999999984
20000,-125.60557999999882
21000,-6.221899999999772
22000,42.43120000000037
23000,-74.52230000000004
24000,-71.10566000000033
25000,-110.3196
26000,-100.7
27000,-72.8
28000,4.769779999999983
29000,-81.82853999999992
30000,-124.673
31000,-75.29298000000001
32000,-149.7
33000,-83.14729999999844
34000,-107.34652000000006
35000,-76.5
36000,-109.2
37000,-115.67287999999996
38000,-119.7
39000,-102.35008000000012
40000,-152.41372
41000,-43.365019999999994
42000,-157.8
43000,-81.01634
44000,-145.8
45000,-63.8
46000,-86.5
47000,-68.8
48000,-122.8
49000,-103.1
50000,-56.6
51000,-76.7
52000,-15.43707999999977
53000,-92.8
54000,-94.61486000000014
55000,-51.20489999999985
56000,-74.53610000000015
57000,-29.182839999999903
58000,-90.4168
59000,-70.15277999999985
60000,-63.865379999999995
61000,-21.363900000000008
62000,-117.20223999999996
63000,-73.4
64000,-92.2
65000,-120.5
66000,-63.0
67000,-60.3
68000,-73.8
69000,-75.5
70000,-108.6
71000,-51.5
72000,-123.6
73000,-76.9
74000,-71.4
75000,-108.1
76000,-73.42189999999998
77000,-85.35871999999999
78000,-76.1
79000,-92.6
80000,-112.5
81000,-153.3536000000003
82000,-91.8
83000,-74.5
84000,-139.2
85000,-69.6
86000,-141.7
87000,-60.7
88000,-150.9
89000,-147.8
90000,-126.8
91000,-64.3
92000,-123.1
93000,-28.0
94000,-52.4
95000,-70.99954
96000,-10.271019999999215
97000,-82.56499999999849
98000,-50.0
99000,-50.0
