Step,Average Reward
0,-140.98118790304005
500,-179.14068207300795
1000,-145.41265652218982
1500,-161.00987741334774
2000,-151.84197081592563
2500,-219.32443777175908
3000,-132.71114672822145
3500,-177.23707389850554
4000,-185.5141231648067
4500,-252.6257612996983
5000,-168.87311878980654
5500,-189.56988418609114
6000,-192.56414201380542
6500,-190.85334470113128
7000,-240.0348776018509
7500,-189.05400472169296
8000,-179.0296802273901
8500,-142.86134351220963
9000,-238.01303749564323
9500,-149.00698999505067
10000,-179.4844838369149
10500,-505.11577017871133
11000,-494.1722499476749
11500,-98.21676861092719
12000,-19.678596038405068
12500,36.07435115886471
13000,52.13310362850895
13500,181.8578317098733
14000,-34.36775216896117
14500,-50.23136605233262
15000,-48.88803810458562
15500,8.5367004313896
16000,-16.845767817999945
16500,-55.76475172223695
17000,-50.16519484887039
17500,-49.83513379752186
18000,-72.22792237812658
18500,-28.55609812297904
19000,-60.65256108194497
19500,-27.559293017845288
20000,-53.140485666032006
20500,-9.114146290867565
21000,-22.83035043981353
21500,-43.69249664812291
22000,-18.77712637238348
22500,-54.70490100680293
23000,-47.439219490259845
23500,-133.03629785016372
24000,6.159691547937227
24500,88.19142221227598
25000,39.69233368799679
25500,39.352363207827636
26000,60.75119227476787
26500,49.82230716873511
27000,127.53952783048187
27500,64.07720259209066
28000,75.34939011195124
28500,58.74743689864111
29000,79.95688558814088
29500,71.8017490893395
30000,137.78933231945598
30500,99.2454109022798
31000,150.7187392131529
31500,110.22105478697354
32000,102.94958788241892
32500,98.84313752421386
33000,119.02204221426811
33500,84.4619899321516
34000,67.78580146948033
34500,141.96793829202107
35000,101.72748485282077
35500,193.77298974182872
36000,55.05755212967561
36500,90.07472240482332
37000,60.862976322640066
37500,-23.394531262318555
38000,100.57361675532908
38500,12.281463653739753
39000,83.92712619540947
39500,162.9994557704714
40000,90.8694348336713
40500,122.51942933001524
41000,104.3938756198352
41500,101.62516674397688
42000,73.56337040495336
42500,72.71828235224433
43000,11.40460204236878
43500,50.6734552904109
44000,88.87953537883521
44500,113.57031617623724
45000,34.80781628281688
45500,5.460649033190885
46000,40.36501786268805
46500,78.90159925052208
47000,32.377804943550345
47500,113.51709872432477
48000,33.7126518270228
48500,49.330905014553686
49000,87.22791054647129
49500,33.18367139781826
50000,112.27434255797394
50500,69.33578863611805
51000,128.61820203258748
51500,119.21611183878902
52000,84.60038878923066
52500,75.55871687319119
53000,155.12465897489204
53500,106.43487224249995
54000,-45.648839292258245
54500,-146.51851591688586
55000,-108.64544827050653
55500,-284.90001913040385
56000,-178.78339628962652
56500,-230.97468363115303
57000,-337.25276996558176
57500,-211.88190429687558
58000,-230.0083825047544
58500,-261.0511095576598
59000,-284.4513261695592
59500,-367.174559125967
60000,-434.62561647782894
60500,-377.13811229315013
61000,-260.8396966072853
61500,-222.75356064517104
62000,-259.8502987023742
62500,-262.7364553498435
63000,-196.4495402686327
63500,-178.57832988180857
64000,-95.06152807703427
64500,-163.76160372171347
65000,-168.87583642618878
65500,-171.20471000878587
66000,-150.27629774233884
66500,-57.92808456955157
67000,-149.31865403821172
67500,-104.79585868653025
68000,-156.66672559536158
68500,-157.47053234286454
69000,-121.51866622057676
69500,-134.75299799494292
70000,-212.72257782910847
70500,-191.23397314703158
71000,-47.023454812891735
71500,-79.51210345109773
72000,-135.35039586515697
72500,-161.07478333879072
73000,-83.66376653145934
73500,-110.81099927443677
74000,-99.94705319306458
74500,-149.39298076701726
75000,-103.67916559774362
75500,-147.64727543972518
76000,-70.35487534975309
76500,-159.4389123509204
77000,-154.59446421564417
77500,-139.1265812045046
78000,-117.92991532145534
78500,-98.814859929765
79000,-123.8576839278797
79500,-125.58321045947135
80000,-89.52970579377306
80500,-84.6569022881017
81000,-97.93044444450562
81500,-124.06578214617942
82000,-81.25901541769778
82500,-113.25771203029892
83000,-93.26011740671449
83500,-100.31089835562372
84000,-79.97147127302928
84500,-0.6314830306726151
85000,-21.283707569484072
85500,-70.73112746978076
86000,-34.25130511371758
86500,-77.7803220304671
87000,-128.3171376116445
87500,-108.64948929520797
88000,-15.20451942115732
88500,-121.39165783465191
89000,-8.48766116826485
89500,-101.26379945375696
90000,-58.61181456566901
90500,-24.841454968488428
91000,-28.24823605674057
91500,-33.9247724752654
92000,-70.99529894878916
92500,-123.11813994276247
93000,-63.740076848204446
93500,-20.196722678307047
94000,-61.81374209841478
94500,-67.1997329195799
95000,-16.48734116453279
95500,-64.58043947547712
96000,-50.792108384738164
96500,-46.56754185428168
97000,-56.62385414806727
97500,-93.76536021160447
98000,-98.18363323345935
98500,-80.79734384436156
99000,-85.07985038487439
99500,-2.9832753769883427
100000,-84.62792118758516
100500,-60.522004163021094
101000,-83.3285508883911
101500,27.022555146282507
102000,-86.22368777054311
102500,-26.828820984502773
103000,-32.642366995241716
103500,-46.584130094016366
104000,-40.97764577773424
104500,46.683458509086954
105000,-9.69245180976923
105500,-8.768090545033752
106000,-20.77147442725123
106500,-18.948739984259625
107000,3.9732863034873604
107500,4.833099055369412
108000,42.348358476650716
108500,51.75128724296244
109000,52.82304049514507
109500,19.173211054223042
110000,120.45155173510224
110500,101.96180028046425
111000,78.62203562256393
111500,59.25563258846709
112000,5.748175539233778
112500,155.37320624508945
113000,95.35679932790674
113500,102.51854134784784
114000,121.31362160109555
114500,137.6363211585458
115000,94.3836995207827
115500,137.66057220894936
116000,123.6034612245988
116500,110.402954661185
117000,75.95220189810212
117500,78.238530420073
118000,109.8120344781574
118500,175.13404685185145
119000,29.76939923394682
119500,131.29074124104005
