Step,Average Reward
0,-147.86131427591073
500,-164.87816595532195
1000,-148.676661791548
1500,-182.096141972902
2000,-235.01237945345957
2500,-209.84073145733493
3000,-164.26722237324472
3500,-190.87550174171093
4000,-165.53995833670493
4500,-136.15631269729747
5000,-156.54295974003028
5500,-238.2586292719562
6000,-232.62420305810556
6500,-180.39271648074197
7000,-256.01808154963885
7500,-171.88058107272326
8000,-158.09246959022332
8500,-129.49092587726943
9000,-241.5431651537404
9500,-161.42192863873422
10000,-223.3064542993127
10500,-1000.5227774469324
11000,-453.99056534849586
11500,-35.92087263423984
12000,-18.68636998723615
12500,-24.711098844949188
13000,-28.723001466183792
13500,-29.00721795693653
14000,-41.72981392591299
14500,-26.216254030599423
15000,-40.153213559459644
15500,-32.46004851788431
16000,-51.64197513026504
16500,-82.04392741119746
17000,-73.15432874305507
17500,-37.76562650145119
18000,-77.66589683516905
18500,-153.78251675039533
19000,-66.0898522106011
19500,-194.04078796966832
20000,-241.59802880157577
20500,-236.71737388825295
21000,-244.26041409889595
21500,-323.3402860365351
22000,-127.24028675699813
22500,-92.2033374335696
23000,-59.85375775760538
23500,-21.728285108962048
24000,-21.050953285471962
24500,-15.591291090115481
25000,14.526343348470434
25500,-4.689855704763572
26000,28.806159788000024
26500,-27.508925268163786
27000,-45.02773394783817
27500,-12.297139435597817
28000,8.54904997781938
28500,-6.101740539266636
29000,-2.203215791899283
29500,10.838784055608985
30000,11.706629255920841
30500,60.976268720984294
31000,50.08730353341049
31500,112.02994445086503
32000,91.04277961847933
32500,55.98042176743566
33000,-1.641243879183655
33500,18.580048849092975
34000,15.672600938242965
34500,-31.65673675466431
35000,-10.343132092138463
35500,32.5599401931584
36000,-69.33802694342329
36500,1.994664721133838
37000,40.76977714309676
37500,-0.21937968204888564
38000,-132.22477653993457
38500,-145.5568188326678
39000,-20.725512810448976
39500,-10.068663881896757
40000,-36.50419266942443
40500,29.920343415636488
41000,-65.9544180128337
41500,-45.21614917816437
42000,-136.42948916575037
42500,-64.34748050317006
43000,-18.473113687564517
43500,-64.22493694478575
44000,-108.71712740307908
44500,-104.08490164720634
45000,-98.68514021157753
45500,-122.69258077713167
46000,-155.67828579986184
46500,-93.05878792052717
47000,-99.95134259881867
47500,-46.182684752913914
48000,-49.557320744509944
48500,-38.829204071777234
49000,-59.46790014195464
49500,-37.26311690714583
50000,-19.14878687777087
50500,-33.51247123948567
51000,-25.316145890065414
51500,-20.60903479258738
52000,-26.14638405067514
