Step,Average Reward
0,-200.25496986389413
500,-191.9667899317616
1000,-201.0466856794758
1500,-174.50412441448958
2000,-174.6684104331564
2500,-169.3166636661039
3000,-172.44731751560616
3500,-239.93189159170646
4000,-217.93609980952314
4500,-150.5070421561388
5000,-167.6676955538414
5500,-143.50543775648114
6000,-239.257895908958
6500,-151.23448573325544
7000,-209.13160468583345
7500,-142.59283674781963
8000,-214.54169376656938
8500,-188.32259391203138
9000,-151.3939346059815
9500,-180.1282642279619
10000,-166.48231589700853
10500,-174.41698119989343
11000,-168.77729934267902
11500,-1333.9071037927154
12000,-301.51611125573726
12500,-175.5505303271538
13000,-175.228898244009
13500,-159.91381943976074
14000,-156.52016838051514
14500,-136.8755808729623
15000,-66.30184108347318
15500,-22.328980082909645
16000,-104.17475589015596
16500,-118.84314944465322
17000,-87.31740374224252
17500,-28.46192930030067
18000,-41.80714998969931
18500,-47.17535831499002
19000,-46.508710858992885
19500,-82.49362022433769
20000,-118.57350482710959
20500,-20.46297992396465
21000,15.315779224938307
21500,-101.7015764107298
22000,-70.89324341235394
22500,-81.17257520443833
23000,-85.91072562896518
23500,-81.88451736301174
24000,-93.88760768556241
24500,-69.62733064348929
25000,-56.32987868407296
25500,-55.83728218522788
26000,-52.14275261530569
26500,-42.05816608999102
27000,-59.297274896944316
27500,-39.533574112061615
28000,-57.04450403978196
28500,-44.62256408646424
29000,-8.623809104181852
29500,-44.82247417340065
30000,-42.59544478675923
30500,-12.154177301253918
31000,-52.97249678618944
31500,-77.5165345032153
32000,-70.5928479318585
32500,-77.63905252806232
33000,-35.37692185797714
33500,-10.133115869131782
34000,-20.45772343292534
34500,-39.18227863719036
35000,-39.39025732864303
35500,-36.44235059646852
36000,-49.03440586969883
36500,-19.059989789993768
37000,-19.399922330162827
37500,-31.98111890062204
38000,-19.873059009047456
38500,-48.25376010351233
39000,-43.83665271778899
39500,-26.953905656026762
40000,-45.669469521202814
40500,-38.85473669779905
41000,-22.86382772450941
41500,-27.355153906488283
42000,-33.94129906425647
42500,15.062419879977796
43000,-10.90566164695713
43500,-38.40306143740099
44000,-32.51396376113432
44500,-22.22070051616938
45000,-18.347188476619273
45500,-8.53352554817363
46000,-10.06911961572266
46500,1.5298487994312882
47000,27.992861574811098
47500,18.453007419003608
48000,-30.549121095777632
48500,14.802334396019697
49000,-46.85743534752227
49500,114.91895302812762
50000,10.482723817650598
50500,43.20083863861496
51000,146.64782360138207
51500,186.37392490184885
52000,111.48296160635849
52500,111.13937219760587
53000,162.16113332731268
53500,129.75089628093127
54000,136.5663361599225
54500,205.36644558264862
55000,116.091284831624
55500,137.4181679899587
56000,161.3312959827528
56500,126.6791623876924
57000,133.2319601222096
57500,128.856081714012
58000,211.5966518961937
58500,151.18653392363458
59000,178.95727510964568
59500,202.94572166976224
60000,109.76708190317011
60500,154.40971238298644
61000,103.27401320678806
61500,120.30173404202762
62000,124.52739364063287
62500,51.6955841909687
63000,79.73781735018224
63500,101.02460521485685
64000,66.10723042841883
64500,49.718538581918686
65000,41.247489499906365
65500,26.149076566611093
66000,9.874942588456168
66500,-5.694981728271259
67000,2.5235450327782214
67500,55.38892143381197
68000,36.56869273356781
68500,36.33933706265865
69000,84.54221309231168
69500,127.24330656263612
70000,60.44964917922073
70500,110.91224462299934
71000,99.32001586310636
71500,97.41840370964603
72000,75.52682497273751
72500,24.12568984898258
73000,84.8614041553939
73500,54.67751646790358
74000,75.85896158485778
74500,51.4991040926612
75000,-29.62553591092335
75500,-122.59844956535667
76000,-136.56544751845007
76500,-120.18778004153705
77000,-148.0567346117054
77500,-102.88993762165714
78000,-143.51673906914618
78500,-58.09316498718454
79000,-77.93324940635523
79500,-55.268259878180764
80000,-123.38002240346896
80500,-67.36374365255145
81000,-127.13056290537793
81500,-59.82704764760756
82000,-46.91028973498574
82500,-127.78772462037512
83000,-46.4261398360852
83500,-59.74961646242572
84000,-1.3367862447182268
84500,-123.01581527444368
85000,-82.91616681588322
85500,-113.4117711797254
86000,-122.83200022485975
86500,-47.981297516808276
87000,-37.478057636957644
87500,-104.00140725419882
88000,-60.303769647797765
88500,-23.35250810641882
89000,4.402732990716407
89500,-116.57170070358207
90000,-57.32328707482166
90500,-7.5217872280166205
91000,-70.31517994858687
91500,-86.66638718404194
92000,-72.20750060692838
92500,-26.182261019044898
93000,-103.0613337867956
93500,-115.79584250110486
94000,-71.23157055364052
94500,-28.90897470152779
95000,-129.33834241628657
95500,-43.00657137843821
96000,19.550169274811935
96500,-60.44979915847605
97000,-18.198419008726777
97500,-21.397806733469256
98000,-48.43923746704464
98500,-75.44426679374946
99000,-39.622886685196484
99500,-40.35954293510072
100000,-96.39769431287674
100500,-100.3096556675067
101000,-44.559813936856486
101500,-77.45847583518929
102000,-63.690402404360256
102500,-61.5152928925821
103000,-22.18211378632996
103500,-23.18285474835032
104000,-44.79690761930002
104500,-40.0255355707175
105000,-92.06932752482035
105500,-64.26970409215348
106000,-37.259258752090055
106500,30.960133623135864
107000,-64.38352057334485
107500,3.434444639214564
108000,-45.98585104434507
108500,-62.03617649536054
109000,-58.84235554822824
109500,-23.194935243387544
110000,-76.14637285572084
110500,17.04870117429048
111000,11.559908515919894
111500,-90.59578477366757
112000,0.46226550434238334
112500,-43.82892881750118
113000,-27.294151895333
113500,-47.60006849379909
114000,-18.80341228637696
114500,25.872313140420385
115000,19.62412182283382
115500,-25.055106319427537
116000,-25.55353304849498
116500,-26.894904942218766
117000,-35.777928952373294
117500,62.09181343924736
118000,22.69202578076577
118500,37.0721904953523
119000,7.075935479498182
119500,-50.320714999043254
120000,55.6980047001655
120500,30.263223664667997
121000,-1.5143798135630888
121500,19.150818961995572
122000,-33.158116245545486
122500,-30.70196490091692
123000,19.659529830450825
123500,46.181120909556185
124000,-23.435747580198637
124500,45.70726555677452
125000,85.57093130515094
125500,57.358862411709666
126000,2.934331417429425
126500,32.49106409205115
127000,-2.3312800133773863
127500,-52.12143217033199
128000,-30.673400264198527
128500,-8.531854162320055
129000,-45.691742269820104
129500,-40.671188070492775
130000,18.17212666207397
130500,29.590616451478333
131000,49.28680475201157
131500,-18.040155194615497
132000,-31.955856487957572
132500,41.12328492966124
133000,48.72451795594507
133500,33.28577959633061
134000,5.186752997799568
134500,24.061262737659188
135000,-20.779828690647562
135500,-16.270482310523157
136000,37.133281056829745
136500,32.81335975395769
137000,-10.579165165675139
137500,-52.18461536217571
138000,76.85105361091529
138500,21.929968261254505
139000,-55.64098604715466
139500,25.577390055770227
140000,-8.101163023286357
140500,-153.7373118142902
141000,-46.49679676158418
141500,-36.67130536917029
142000,26.04750106011598
142500,24.56738626770719
143000,71.88321260396049
143500,57.03825334264634
144000,68.31102290781641
144500,95.89452495803762
145000,97.93836892499996
145500,141.42153082789503
146000,89.28659917670187
146500,115.92065870431925
147000,72.16225384341891
147500,114.1846039574132
148000,114.02682166603938
148500,89.58498757494594
149000,106.05018489845573
149500,81.74614727036496
150000,97.98373460437575
150500,96.2930241495817
151000,114.88804439298431
151500,94.27018200164689
152000,108.11365479182582
152500,102.56406041116607
153000,103.1474091468089
153500,102.19068424893311
154000,71.78974744189944
154500,25.876462670301766
155000,69.88967430161304
155500,67.58827881865305
156000,38.44324751214178
156500,44.2184378037798
157000,125.78367239176585
157500,26.404995247909124
158000,48.55577504793026
158500,15.445255282810546
159000,-25.7268903366448
159500,42.73672535391767
160000,3.117070190071042
160500,22.59728347044985
161000,34.19338225535686
161500,24.66998994761143
162000,6.464934437256153
162500,3.0954478308866014
163000,36.2971616729961
163500,81.29747902666313
164000,16.29383668420677
164500,16.54963523139951
165000,77.56455145029797
165500,91.56550560557966
166000,1.6524511329796194
166500,16.2854877306584
167000,21.72797557370349
167500,55.29962690922201
168000,-23.220060974169435
168500,9.797176434849955
169000,25.61752880187903
169500,51.286246317550834
170000,65.52037780145766
170500,40.6420659800343
171000,58.13448930867145
171500,67.08814462296031
172000,59.46971831666426
172500,57.58374000890685
173000,69.89760854820227
173500,72.71256984082035
174000,-2.3992794986535815
174500,31.109873311331093
175000,3.7056824909414146
175500,17.40248145277848
176000,-11.751231992221493
176500,4.115104308283369
177000,-40.8860268267773
177500,31.762389073471144
178000,-4.395761249923496
178500,-8.823042113045073
179000,-46.157492167408314
179500,-2.3864589436478307
180000,-14.189760255716681
180500,-27.680936333918176
181000,5.348600363019908
181500,21.70606225604746
182000,23.406917449680627
182500,52.351421181750894
183000,26.92546371121755
183500,16.879075765518614
184000,13.142482668231304
184500,-2.191081879801048
185000,55.56594118937877
185500,39.423932955395365
186000,93.31560905041961
186500,92.96247989283805
187000,16.974735627479767
187500,93.84741818427405
188000,83.43367763931562
188500,36.30183044113679
189000,15.997820283306917
189500,75.06767101417861
190000,111.2002352622931
190500,91.87703628073214
191000,23.76413291476352
191500,86.98842115404852
192000,78.99569503595283
192500,27.35127925972256
193000,32.21671910545213
193500,53.163066397418206
194000,107.49390226065593
194500,124.8746527594913
195000,127.37222308010675
195500,102.04678458035107
196000,114.22119991942972
196500,103.69565786676739
197000,89.47838434982592
197500,113.94930352878346
198000,125.02197391391476
198500,115.2388815704511
199000,159.26170732512523
199500,143.16907546135658
200000,58.531168651166055
200500,80.50008513315998
201000,141.0246969175346
201500,113.00982634765043
202000,115.44732018535117
202500,131.282242825912
203000,149.55810924635148
203500,77.13861607059948
204000,151.8900231537714
204500,134.37718396693913
205000,144.0628067379956
205500,131.02106806492495
206000,183.7088123176516
206500,189.26082736945057
207000,73.95173156795103
207500,94.35552665196833
208000,37.87670941748202
208500,57.70750017830363
209000,112.11237732907234
209500,87.60727977736381
210000,190.17181072553444
210500,132.26817175412774
211000,151.8871203134394
211500,145.39667865687304
212000,163.72333627939688
212500,194.12219629506333
213000,117.52252248408759
213500,138.13962697579646
214000,142.71302867724745
214500,156.6701393572438
215000,133.85356909564877
215500,144.48319136126145
216000,139.34886325552924
216500,133.61526990906427
217000,147.51227310751136
217500,165.0921090985509
218000,113.22939354412613
218500,132.91747287686968
219000,163.11779297208108
219500,161.5566753612299
220000,152.22472416291126
220500,178.1945496440153
221000,142.53980638746697
221500,142.59263588214148
222000,68.75585306524606
222500,73.01316814969063
223000,131.84261051240878
223500,87.04751229864812
224000,144.63206355208155
224500,97.20883652163762
225000,119.47753763056089
225500,117.81718865471248
226000,84.78274906063577
226500,144.39653469056432
227000,91.20662322242455
227500,146.64998287793844
228000,131.78376871059766
228500,79.39605128649495
229000,86.16495792235871
229500,160.164202214128
230000,146.6253093657378
230500,144.1126716686618
231000,128.31987714989745
231500,107.30465910136358
232000,97.72546930487124
232500,101.70137012201829
233000,116.9473412586209
233500,161.96071210837385
234000,136.56921417178904
234500,135.13230686735588
235000,154.86290557590323
235500,149.92165918784127
236000,142.18230220452688
236500,125.834513131412
237000,90.44675631087308
237500,112.99795571681913
238000,130.94727785388983
238500,42.87926789748697
239000,-37.69541110677115
239500,117.07827965159254
240000,72.19892050777639
240500,59.5473843475044
241000,108.46109685109448
241500,87.35903413169156
242000,175.50005248011695
242500,163.66354467748602
243000,166.74431296245558
243500,163.09318317605317
244000,142.41169657168297
244500,230.6259973345638
245000,133.3560705640969
245500,152.40050187237827
246000,159.9101613868723
246500,139.27856910145707
247000,203.70975756251073
247500,112.63717908672211
248000,126.4641007399384
248500,124.07599528280191
249000,132.88689877640982
249500,162.7420413782005
250000,127.73290283212927
250500,181.30756273985907
251000,169.15563789582166
251500,132.16414961584258
252000,175.72395888321267
252500,189.49023233257154
253000,145.47059788131642
253500,187.08606537470163
254000,137.93443500791594
254500,195.27083395258916
255000,195.2498159971572
255500,222.79210229112226
256000,182.23649562235994
256500,188.14033918367156
257000,153.6415490642359
257500,192.27999977396422
258000,172.812366938479
258500,191.52439815787676
259000,195.8650144838984
259500,218.2246160677108
260000,241.62189194316025
260500,198.0644570584721
261000,138.48629326885253
261500,217.2222089536493
262000,214.35035114160837
262500,211.36911736501133
263000,84.83216533783575
263500,91.06740061781775
264000,76.5412878163297
264500,95.63801349353132
265000,103.99290642390933
265500,172.58752825249056
266000,225.07552977910882
266500,143.3564464667557
267000,159.8218756461587
267500,82.22878265751085
268000,211.5196003320756
268500,164.74090850365545
269000,154.97889902627554
269500,115.71800573684285
270000,167.83536188274064
270500,169.24469062724944
271000,201.9706674867165
271500,211.7499025632323
272000,138.44904279188887
272500,85.63263438678908
273000,173.85168135900267
273500,65.0499185803488
274000,87.41855626766502
274500,102.3703205765371
275000,197.98589426210683
275500,236.49252023225617
276000,244.90985324624984
276500,192.90296144329443
277000,241.27153123006133
277500,226.61584689546507
278000,259.82934495166984
278500,234.09756913953797
279000,199.1714889742376
279500,191.73902809391342
280000,256.89396207101083
280500,159.36885000704402
281000,173.5631300816865
281500,135.4454464367994
282000,150.24430395923568
282500,199.81804496510065
283000,164.50707946471172
283500,209.22796329455906
284000,186.4231476346991
284500,244.4456888524266
285000,167.5200498877736
285500,212.30427880311564
286000,175.10952398217165
286500,177.6346587382866
287000,191.1297502648997
287500,171.4761846465034
288000,238.21581377633424
288500,222.47358727333562
289000,208.52765446666444
289500,178.3248292407994
290000,201.05675776011148
290500,195.1957917642771
291000,203.545844926039
291500,185.26491605367056
292000,139.5163437948807
292500,146.34853974132696
293000,225.98627980489613
293500,148.79374216308526
294000,233.4964530790068
294500,164.75741185207283
295000,203.58642365446227
295500,160.07462293624005
296000,139.03949896824247
296500,172.01077898394257
297000,177.45278802335181
297500,157.2826215343067
