Step,Average Reward
0,-185.74356454784817
500,-207.12722981629977
1000,-150.23484422185746
1500,-152.29751538025644
2000,-154.15484021387206
2500,-246.66447443585602
3000,-213.16901546301887
3500,-140.62339868669113
4000,-181.7362037802838
4500,-237.47154286144706
5000,-136.71679066434817
5500,-191.14419885362574
6000,-223.05856294562642
6500,-214.10006383244098
7000,-192.0240866921236
7500,-243.11996733194283
8000,-218.12172072399417
8500,-174.80198295368842
9000,-320.19981212773814
9500,-212.09069217396896
10000,-144.1647337353495
10500,-800.6370503244071
11000,-172.21347443953877
11500,-41.5791303630499
12000,-40.36210804873856
12500,-74.97335782688569
13000,-89.34978070496972
13500,-77.03758125285586
14000,-135.9789785366142
14500,-134.21440007633151
15000,-113.81014785042996
15500,-167.8253385242366
16000,-129.25095464188337
16500,-219.76103391234847
17000,-213.49020307023656
17500,-223.04018989932757
18000,-249.68251178296336
18500,-236.15752817859706
19000,-179.69800997634468
19500,-197.32790069950374
20000,-239.44427150066394
20500,-184.15705615515228
21000,-212.32667220023458
21500,-238.15671948508503
22000,-301.1105247431383
22500,-493.0211333628498
23000,-205.35473602846295
23500,-173.28691946757726
24000,-128.61299636793586
24500,-134.64844723498777
25000,-119.50405086596993
25500,-143.971652393774
26000,-126.20826487490578
26500,-117.19164122926604
27000,-119.56047173993241
27500,-114.75539430879803
28000,-114.27975276327274
28500,-123.17570474236614
29000,-122.83985373052053
29500,-127.40583469082856
30000,-105.9266539170663
30500,-113.68624973498716
31000,-120.48388695822148
31500,-115.55697246217615
32000,-130.99384143142015
32500,-192.56775867863723
33000,-270.12085846631925
33500,-222.01219900703504
34000,-128.02527646215705
34500,-124.01323663816383
35000,-151.36169306002216
35500,-112.88184968041246
36000,-96.13786149754466
36500,-111.4882565103781
37000,-106.6286806514908
37500,-96.44995203345535
38000,-116.35478910481629
38500,-116.246425244376
39000,-105.27228102487031
39500,-125.73615621165257
40000,-119.6192012442162
40500,-110.6103216671233
41000,-132.50069211177544
41500,-131.03049430508383
42000,-171.98288141897098
42500,-176.80597815286916
43000,-146.52913599254597
43500,-167.38525758469925
44000,-118.14862252231418
44500,-129.59374175446388
45000,-108.50414793986413
45500,-110.49564256533938
46000,-103.8359256774155
46500,-120.5317743499235
47000,-116.5369072945587
47500,-106.38219088775574
48000,-112.38442259360997
48500,-120.02232588153167
49000,-120.75328340326
49500,-118.59069218483125
50000,-100.01356509733007
50500,-126.08582471570423
51000,-136.47959857839837
51500,-154.88650221464619
52000,-130.62827669407702
52500,-113.59437813051235
53000,-146.1560319978845
53500,-130.70036697792995
54000,-118.25390948501918
54500,-133.62742533101246
55000,-105.92474176508765
55500,-109.92616254472026
56000,-92.04771624244971
56500,-115.68849501406456
57000,-120.30181439428979
57500,-128.2896424585704
58000,-110.99396055902712
58500,-115.81886258113863
59000,-119.0934110523497
59500,-112.03336881684629
60000,-97.67465368752568
60500,-123.11034581092868
61000,-124.29862813281825
61500,-100.09510303008724
62000,-100.92427400890854
62500,-124.63710970926797
63000,-122.88423704993161
63500,-110.19461943070004
64000,-106.81475068036096
64500,-124.04189759673076
65000,-111.2995817011373
65500,-112.3719149384583
66000,-125.89229565007903
