Step,Average Reward
0,-196.54630566914858
500,-181.75252405183713
1000,-181.05200326661964
1500,-176.2396034753994
2000,-145.73462977998685
2500,-176.49797861846227
3000,-188.05834813237962
3500,-240.16740294237812
4000,-212.99041298504903
4500,-169.53437444359307
5000,-156.05661243179162
5500,-208.61938768216277
6000,-178.31538437545177
6500,-238.52204394820825
7000,-183.2406623921866
7500,-171.62592675734567
8000,-227.10843660805654
8500,-197.03099894457603
9000,-200.21163441370078
9500,-194.3310877282898
10000,-145.3494541779723
10500,-539.5391915637421
11000,-689.5331605622521
11500,-92.8054565509675
12000,-180.85465742697986
12500,-115.71019698505714
13000,-93.4332994569291
13500,-78.37322043224006
14000,-58.50183053675121
14500,-67.90491706073585
15000,-68.71997634457027
15500,-41.662378213403514
16000,-20.12895618669804
16500,-38.69063087733012
17000,-47.92396925340689
17500,-23.389099932006523
18000,-35.960204595180514
18500,-22.76685879999407
19000,-41.31425032894493
19500,-42.1497722987657
20000,-64.05042384339383
20500,-40.878041701741225
21000,-101.7397755173167
21500,-152.46227568155535
22000,-87.7628225954012
22500,-99.73449066882687
23000,-63.247848488899066
23500,-73.85702836685348
24000,-94.38438784710814
24500,-76.42370093536277
25000,-81.39779961358127
25500,-89.82554666606204
26000,-70.8059998538711
26500,-59.82915431753575
27000,-62.585805309013814
27500,-59.475076709314486
28000,-57.678977032156425
28500,-57.67207149744745
29000,-80.35505300400447
29500,-78.187498273342
30000,-95.07615717180803
30500,-76.68588521046809
31000,-65.71883090214212
31500,-81.76752656273419
32000,-88.37529446399323
32500,-72.37074788621167
33000,-93.37893831375376
33500,-93.57971682360254
34000,-90.98286260733985
34500,-82.82763426577148
35000,-79.81711696578971
35500,-68.56039194333289
36000,-79.59355049138584
36500,-57.94133419246568
37000,-73.83092274717549
37500,-64.24861239508623
38000,-56.609891976499604
38500,-83.95952710448113
39000,-106.77065044659825
39500,-98.30800521844249
40000,-120.04011823084731
40500,-95.4163651581514
41000,-95.62641965482605
41500,-80.91084269331714
42000,-50.80260670371369
42500,-10.084218264820407
43000,-21.022704895253625
43500,-25.562937958919967
44000,7.2187031521705
44500,-14.30513548933862
45000,-24.378838843048175
45500,-19.86282995197497
46000,-104.44250813536641
46500,-98.34491503156949
47000,-25.96960185890783
47500,-53.132666368188225
48000,-57.61657556670817
48500,-56.03276543643767
49000,-39.01709054643912
49500,-46.40991116297923
50000,-19.887917884634227
50500,-26.293823897560788
51000,-49.6562940457823
51500,-37.42585268214786
52000,-52.30449828891369
52500,-39.74836645924337
53000,-53.50112146025541
53500,-52.7462421855594
54000,-40.77048408346831
54500,-61.06834937730612
55000,-50.05216686626185
55500,-50.55185797029138
56000,-78.47781547819999
56500,-88.04822521498596
57000,-60.41512795713074
57500,-172.93117082755367
58000,-168.00679199885457
58500,-150.97461443872822
59000,-172.7302780588493
59500,-113.10528117899312
60000,-94.96361622929155
60500,-194.51726028276192
61000,-57.287535078804844
61500,-114.0255500937099
62000,-123.64398868469155
62500,-190.60037381086832
63000,-148.93394510421143
63500,-181.70931126690346
64000,-216.19475599939173
64500,-183.2134618008674
65000,-204.07281430160418
65500,-235.9272386093356
66000,-195.1605231659661
66500,-182.42506952841364
