Step,Average Reward
0,-110.91802337554518
500,-197.16686006923447
1000,-205.69403340465425
1500,-331.6180525879145
2000,-205.28667208223806
2500,-218.82815434406544
3000,-262.90977893897565
3500,-180.83508043238538
4000,-163.61037351071604
4500,-188.4858990740682
5000,-173.35176161659746
5500,-196.77743305433196
6000,-134.35234984226352
6500,-132.36254542676375
7000,-193.1727795389763
7500,-223.88552742600214
8000,-237.58271967866412
8500,-187.58027114166097
9000,-198.97455727112703
9500,-227.48211190091357
10000,-192.5532349636851
10500,-648.4664571808958
11000,-170.56218924955468
11500,-147.51880961392865
12000,-81.76017271320801
12500,-85.16612876868413
13000,-77.90338090192495
13500,-75.27340601623806
14000,-72.14748965606682
14500,-58.15288535480952
15000,-73.75238616421265
15500,-58.343596391253314
16000,-75.99837014102911
16500,-79.14816302811705
17000,-56.335819658496334
17500,-54.71707929813503
18000,-73.87882158188833
18500,-62.81385382391617
19000,-65.22563003517817
19500,-67.02155487813377
20000,-68.59433680492842
20500,-48.82974865767369
21000,-36.81157534928319
21500,-61.67478883763566
22000,-111.29376125000263
22500,-177.77707854127513
23000,-109.02557107348994
23500,-55.76458974487758
24000,-27.7418337956141
24500,-27.428410586417083
25000,-25.702526114515145
25500,-52.14425375603467
26000,-43.23929201075212
26500,-48.11914742035144
27000,-87.91582620985547
27500,-86.71306640923419
28000,-77.12861974966206
28500,-86.63904111230869
29000,-52.1519379524492
29500,-91.75387422666121
30000,-61.85572868384219
30500,-104.91021643311191
31000,-64.66998348584765
31500,-111.56907076275272
32000,-96.59319849179465
32500,-104.0656531421159
33000,-136.68099986334528
33500,-79.02416988640772
34000,-127.61165072222411
34500,-150.76795562867272
35000,-153.2171848662211
35500,-123.83994369745105
36000,-98.31329314292148
36500,-74.23094666633662
37000,-147.1552417210964
37500,-251.25236641745215
38000,-243.5488536763788
38500,-229.90678983016738
39000,-209.9387446000714
39500,-138.33527045646665
40000,-117.47958568227887
40500,-115.12749041577558
41000,-132.06067829079888
41500,-196.67835620850647
42000,-164.5810775189516
42500,-150.42890489078437
43000,-98.66332196581354
43500,-104.82682005729248
44000,-42.49542796076498
44500,-90.31125698991785
45000,-28.767768448196684
45500,-54.00182143063199
46000,-66.94595409861202
46500,-103.14227641737227
47000,-147.13994119532836
47500,-112.07029435970863
48000,-143.046785569077
48500,-144.89850920563384
49000,-91.4605507134643
49500,-100.15943671277981
50000,-102.76147243160645
50500,-96.07647606248138
51000,-57.03598536592489
51500,-75.3591746460874
52000,-38.39070176458775
52500,-104.93047969993145
53000,-54.704815972708886
53500,-89.80300382757775
54000,-89.1283409507677
54500,-71.14398681172274
55000,-43.28333430756611
55500,-75.77725713337573
56000,-34.82028586127457
56500,-95.03430193187515
57000,-78.28345619177824
57500,-41.512330739085016
58000,-29.648707356553434
58500,-63.68042440544209
59000,-74.82124320960239
59500,-74.29946893193417
60000,-44.18688622081776
60500,-46.310918576547365
61000,-51.01885304250798
61500,-57.671341088225084
62000,-48.54153070242934
62500,-63.5269211024803
63000,-54.93913991835981
63500,-55.093389208141446
64000,-35.401794624365486
64500,-82.04810805168117
65000,-72.88569972039343
65500,-60.69944533349974
66000,-63.52808063873556
66500,-49.90290374422022
67000,-35.20421492210955
67500,-62.685028938922834
68000,-61.520603550785005
68500,-36.627519113776955
69000,-37.412746974623836
69500,-40.65149753190964
70000,-26.422707553461528
70500,-55.633541951602226
71000,-35.2844478602254
71500,-58.69645074127017
72000,7.139562925564631
72500,-36.17453921837139
73000,111.38609611270392
73500,-19.357169789184752
74000,-4.835486279833935
74500,-33.10560455433581
75000,-6.461420291615477
75500,-17.538221445162854
76000,-57.84485475817716
76500,-45.34846150085106
77000,-8.640746618007045
77500,-82.59471645565274
78000,-46.11268592694112
78500,-79.6093334465314
79000,-5.201302953672638
79500,-60.36563570786395
80000,-38.170618258801234
80500,-56.672299513345834
81000,-81.41608417075136
81500,-43.5446110708477
82000,13.469361432339943
82500,-42.4913631965987
83000,47.74830066255289
83500,9.564814730830403
84000,-14.153809507102949
84500,-27.707225249269953
85000,29.384188700316997
85500,28.311468426963906
86000,9.719626354692231
86500,-7.307407492125795
87000,58.614270700569215
87500,86.28364452811283
88000,35.46240814445759
88500,-31.489753212331372
89000,-13.106853929567839
89500,-14.410260762468482
90000,10.265749173372296
90500,27.542143760209058
91000,-72.57361630679151
91500,-15.140117108423809
92000,-17.64115963298347
92500,42.31747380418207
93000,4.103192490558982
93500,13.82549568399045
94000,-41.90553714953591
94500,1.4568545234987191
95000,6.336851977228811
95500,-72.82959069326319
96000,-31.820424754135264
96500,22.54923157092709
97000,-31.52068986222374
97500,-16.180120773863873
98000,25.42350486860126
98500,13.690482363219838
99000,-19.25803877872267
99500,6.372676622232294
100000,6.644940925824171
100500,-30.54583375563355
101000,-41.32758623025587
101500,-54.025282522852606
102000,-31.028293264842574
102500,-51.67432517788855
103000,0.3452032844293533
103500,-39.85385362011818
104000,-37.078700338285266
104500,-53.170450090796805
105000,-47.3268562279816
105500,-13.230354462931022
106000,-16.246235354179483
106500,-3.118961718416469
107000,-51.11435681683289
107500,-33.00103749586127
108000,53.027950097252265
108500,0.28076252589516126
109000,-30.791965897074213
109500,39.28540999803686
110000,-27.09692994101449
110500,-64.64470913533333
111000,-53.831131635013506
111500,30.723497447698303
112000,2.3596305178508485
112500,-42.277127271679426
113000,36.431665113919365
113500,-37.43420404806608
114000,-19.06681468491515
114500,-21.274787474450136
115000,-30.205148640103015
115500,30.141256443761684
116000,-39.15537539798548
116500,-28.30037872958041
117000,-12.56215618834428
117500,89.511718497435
118000,10.030291483492395
118500,27.81950272053159
119000,-22.889918308277267
119500,-33.883662362602976
120000,11.997090916876598
120500,13.36641041103672
121000,89.35017083881016
121500,42.94826623591125
122000,66.22597656778953
122500,19.36718383013277
123000,24.859121395234247
123500,6.3978598343696
124000,32.48200067041362
124500,41.09209626585325
125000,65.40854789892992
125500,-15.212281377677488
126000,7.984381134123846
126500,49.099673955406175
127000,62.72679169876871
127500,92.31511487555028
128000,119.23277634936862
128500,49.8201576488408
129000,105.64804105027315
129500,74.38061768364669
130000,89.48211193119417
130500,66.97778460409364
131000,111.62511360123035
131500,161.83846432616625
132000,100.76486107593948
132500,103.8434856834335
133000,123.5803019070019
133500,108.3888640236587
134000,132.36147564796255
134500,151.96893736652132
135000,130.09973982075053
135500,108.43402862786766
136000,140.87793587875007
136500,134.65952889903838
137000,141.4477807712028
137500,117.30686048920427
138000,122.34790995325855
138500,105.53850931696759
139000,131.27606412924146
139500,107.96278578008157
140000,16.73860581140031
140500,-20.336471681802585
141000,-9.689437336932262
