Step,Average Reward
0,-216.31277732847593
500,-242.30596031616022
1000,-170.3546534336795
1500,-198.92483208542293
2000,-189.30867371546762
2500,-205.32861794577101
3000,-235.12348263846303
3500,-174.03185291848166
4000,-191.29107773106935
4500,-170.18248741938652
5000,-151.02831017945255
5500,-300.22334205277093
6000,-227.6493903087803
6500,-190.99893264958348
7000,-148.3491744031101
7500,-170.0531358184101
8000,-188.38917982560955
8500,-211.34250131270124
9000,-162.79197141266494
9500,-134.74171778787607
10000,-198.72026603276075
10500,-238.0015961063328
11000,-434.932298997356
11500,-646.7335656276464
12000,-431.2328535626496
12500,-256.4481503453754
13000,-105.83346190777175
13500,15.502711118108682
14000,-32.352774095690265
14500,-42.536997001493724
15000,-69.88129044861651
15500,-58.5875168807278
16000,-64.0242381509603
16500,-24.96015952325293
17000,-55.49606161157286
17500,-150.390857344749
18000,-121.1592428127278
18500,-75.09395085974616
19000,-132.61906609344751
19500,-103.70129885055584
20000,-146.2972528362162
20500,-113.70907903824987
21000,-129.70438372290084
21500,-92.70904815014003
22000,-138.00523127298513
22500,-157.47676568415153
23000,-193.03544281306552
23500,-65.89680572273548
24000,-136.10062032774093
24500,-124.27067364381745
25000,-84.44318203498531
25500,-7.252753453481108
26000,-69.45056149646015
26500,-3.42875963639612
27000,-30.915319718231125
27500,-65.07689277359655
28000,-59.12011463843106
28500,-69.96875784148175
29000,-73.72603711783141
29500,-44.63978016192392
30000,38.320535912291824
30500,-1.0227078123778366
31000,28.757893249073657
31500,-25.306475373908114
32000,5.024465133989396
32500,10.17559647157302
33000,-12.565307767975767
33500,-41.99061363229756
34000,-25.846896404548488
34500,-17.205150970680425
35000,8.829182724502754
35500,-39.3089408970508
36000,-11.884866121914667
36500,-32.80634922411095
37000,-57.516911433407344
37500,-24.475243396056396
38000,7.459128985199259
38500,-61.43812492998112
39000,-38.91845318661934
39500,-32.667329720745556
40000,-46.239265808817706
40500,-28.57914520823299
41000,-48.511953468114775
41500,-55.98243451203456
42000,1.4176919911399728
42500,-42.91498106252017
43000,5.0509836672028445
43500,58.41234661729059
44000,8.9702651818871
44500,140.98069042157337
45000,43.949794731495885
45500,127.2820326301771
46000,115.76586924048873
46500,39.55223536244571
47000,26.003738649462157
47500,82.15638875627273
48000,41.48151481210135
48500,156.82496538256868
49000,34.165759350894156
49500,90.30295616049087
50000,93.5631001767811
50500,81.33496322579302
51000,165.01238733813568
51500,146.76143304912438
52000,145.13195751767208
52500,149.7265992813999
53000,172.78470341363487
53500,132.4859895151799
54000,160.6102733915811
54500,136.8828759180395
55000,119.86480859558999
55500,168.8017756539055
56000,179.44241179839693
56500,182.1627631719831
57000,181.7687955869203
57500,146.58762523684317
58000,180.73642799887173
58500,178.55668071664908
59000,159.7830045474549
59500,179.31586719810224
60000,205.7322832632085
60500,133.41166916318656
61000,119.3717243132572
61500,201.85586034647343
62000,172.66150257454916
62500,180.86646358463827
63000,136.71187556379212
63500,163.6138613715798
64000,165.12335053286137
64500,114.20029633583204
65000,111.9220152486404
65500,154.74654787733098
66000,76.46638356414488
66500,-32.80950402064695
67000,1.1057667089884218
67500,-4.813516446519992
68000,-8.79489464595809
68500,1.8532948531650653
69000,97.84896433547252
69500,4.847726824827118
70000,55.14031519787501
70500,17.8573167419365
71000,54.51123149785794
71500,33.63512185880877
72000,65.21414332445815
72500,24.072229120701046
73000,9.381556088670894
73500,21.089482058120876
74000,14.565309613916359
74500,26.499419496270026
75000,46.74190185128002
75500,46.12478071158219
76000,24.1671189377934
76500,40.114588932720075
77000,50.83136598663704
77500,59.56879273537912
78000,40.769835818822955
78500,-59.39428135494535
79000,0.3970670914060255
79500,57.71429433831084
80000,102.76085724825091
80500,53.925930360213826
81000,86.71935049471281
81500,-34.36612248147639
82000,-39.28992597422789
82500,55.840458935464596
83000,47.06999665068774
83500,14.912865580058238
84000,34.49072255121881
84500,54.30316091436981
85000,77.18059500539461
85500,81.6605968232526
86000,105.23470141109586
86500,118.23908428597834
87000,34.979782287023184
87500,66.30151291994909
88000,57.35280045156196
88500,51.2653010421059
89000,31.417234457064346
89500,-16.833689487098287
90000,40.38315154447216
90500,87.72511641335392
91000,51.77673157611091
91500,25.94431249891587
92000,15.696325872070872
92500,133.39909885869304
93000,94.09596043554569
93500,63.95486656794732
94000,64.95387689847671
94500,23.757041691545847
95000,47.19933857870872
95500,25.7431440103106
96000,23.488848767909808
96500,146.99278724832408
97000,129.65098295374463
97500,84.7958004802502
98000,83.60548804187528
98500,119.05378664806035
99000,77.21713658998416
99500,130.61659194449336
100000,76.3355597400966
100500,96.94233952223549
101000,59.01272925395714
101500,81.27644575594408
102000,77.92167719996634
102500,82.58723235760318
103000,88.9045408209031
103500,67.50122670019582
104000,109.09851772398754
104500,70.36512689424939
105000,86.5204163506692
105500,106.89633972051465
106000,98.17569018942086
106500,20.63084995230745
107000,0.669101691054975
107500,-31.417613981020576
108000,-5.606757922575457
108500,-64.37115344137632
109000,3.6185183339334563
109500,-56.847521649458145
110000,17.190048537414384
110500,43.74067075614674
111000,61.04333517965231
111500,51.32130936989322
112000,56.91992899554666
112500,79.79890772430983
113000,7.6536501877471235
113500,47.11160674083448
114000,44.288951184989074
114500,65.26895699996264
115000,33.41901299365644
115500,22.532127048406572
116000,71.10115113283177
116500,55.11518483484814
117000,14.314340032616766
117500,106.77996100218733
118000,64.99949442939472
118500,80.76585527261162
119000,93.88085992937229
119500,116.96697129750048
120000,113.80178765067623
120500,140.86237742350073
121000,171.38388837573808
121500,111.47774630651966
122000,155.4351438030156
122500,98.98888360818194
123000,154.00294346591932
123500,101.81391838930752
124000,121.43702731882404
124500,124.18223352963852
125000,60.93222217265355
125500,114.52806806848749
126000,88.21365399620967
126500,107.23690658024616
127000,152.7230528256864
127500,106.44608779709851
128000,117.77120613927234
128500,62.1038144032337
129000,157.77849947934712
129500,97.32108087369433
130000,27.986473970195078
130500,-11.030018922466592
131000,29.511478793049548
131500,-20.976575716151963
132000,7.661028810861578
132500,14.995829337089749
133000,28.345879249709675
133500,-25.856874094985635
134000,-28.192054024956786
134500,68.03969997289717
135000,-8.648965442757396
135500,76.28616315331833
136000,17.74884379155811
136500,14.786712528310542
137000,52.5058739474013
137500,61.778690581314734
138000,28.65310156332821
138500,106.63594416807504
139000,44.521953335301745
139500,6.35839420870808
140000,38.94153065798344
140500,37.34354294547373
141000,42.22854718236088
141500,-6.430093032492789
142000,40.7766917463779
142500,23.548590302714832
143000,-24.10101597697123
143500,5.858747769791038
144000,3.694233951601807
144500,-29.230229904258813
145000,59.53779504457807
145500,33.639360680515466
146000,33.14230678523714
146500,19.823153597925852
147000,-7.536527306684414
147500,21.23138808105272
148000,40.31978157232552
148500,32.43847879598458
149000,-1.0235165671326567
149500,-3.432635228488661
150000,22.42965921649571
150500,-2.6898215394929688
151000,-18.312859436267495
151500,-62.57576126609406
152000,-31.04037542466577
152500,21.130508505215953
153000,41.06934375564846
153500,48.48008447868491
154000,51.06014001983824
154500,102.3235242050558
155000,112.51819762114394
155500,14.081075332362701
156000,-37.678222969855504
156500,-23.055850917081802
157000,85.45539572451429
157500,33.40027247945361
158000,61.36429506853157
158500,14.252814676426055
159000,37.01698624985188
159500,125.38258383857753
160000,74.34512843401242
160500,163.8760372054345
161000,117.16584685230798
161500,149.9063626797096
162000,180.02027691380866
162500,223.04195429891442
163000,176.05814404745163
163500,68.99592490182587
164000,228.99878296049374
164500,152.7664782348161
165000,204.49809106611116
165500,255.0052513087479
166000,202.77190446641097
166500,176.42831268872368
167000,162.22205474231254
167500,229.71899970242671
168000,241.48796791691674
168500,187.4475952342454
169000,172.20936277528668
169500,181.7013000542945
170000,196.44594111354795
170500,213.7688768679909
171000,199.70246173842534
171500,215.6873132428554
172000,195.59953320134667
172500,135.31378188094263
173000,154.83294374930784
173500,73.55508739683579
174000,168.91423490618382
174500,146.2271530758195
175000,134.84172604412367
175500,157.79656185339147
176000,153.1255738911221
176500,145.34170503964683
177000,102.97784124719608
177500,95.95876461105998
178000,102.03009027650829
178500,102.56597635116131
179000,21.03089097219528
179500,32.81355479576253
180000,-73.36926685274132
180500,-3.0265529226088184
181000,-46.24795541912691
181500,16.530848429896455
182000,-21.39277862068218
182500,73.28252721166413
183000,12.202809836059368
183500,-4.036469804619403
184000,50.610106873705405
184500,58.19898108204096
185000,143.58063271597547
185500,122.82708738636123
186000,130.42142491032067
186500,106.75790984284708
187000,123.95834944355734
187500,129.26611136153969
188000,153.23786604900553
188500,150.9133114227737
189000,174.52472762444393
189500,159.8130613483159
190000,186.02356610396683
190500,140.0943517026853
191000,126.36845056002016
191500,142.05717148527765
