Step,Average Reward
0,-140.2547775089344
500,-150.50824045149847
1000,-146.23450091656028
1500,-175.0049174528391
2000,-125.11548429989793
2500,-288.37150464927333
3000,-149.30264207127783
3500,-176.6516555828145
4000,-198.33389409961183
4500,-135.8959265878648
5000,-190.346802521106
5500,-245.72420169499324
6000,-159.03097591582716
6500,-145.99025819353625
7000,-191.61411116588343
7500,-120.91512124265167
8000,-285.26027801028675
8500,-188.40134635758164
9000,-197.20751819245044
9500,-208.15345393311537
10000,-164.65486847588963
10500,-341.9238074076405
11000,-517.4172367227944
11500,-338.62080831724836
12000,-15.583337141770816
12500,-75.4427842081789
13000,-142.65422789598432
13500,-134.42205925173513
14000,-120.27271065410909
14500,-103.41463645348703
15000,-89.76916032094645
15500,-94.97464072609895
16000,-79.78569241952871
16500,-66.66067540784734
17000,-76.73812958835897
17500,-77.67131253230527
18000,-76.25255557006783
18500,-57.452916329050844
19000,-46.67973622014112
19500,-158.10248284031647
20000,-174.0877446262766
20500,-185.00161890065723
21000,-170.41593441506018
21500,-197.30058512375794
22000,-211.97774270663996
22500,-169.09309939594112
23000,-199.6719441263597
23500,-207.47377784494614
24000,-167.86466519973743
24500,-176.64430746955847
25000,-148.68564826973858
25500,-126.71900864240233
26000,-63.45769006237646
26500,-95.62987148402871
27000,-73.88531408305809
27500,-80.09561383027192
28000,-116.16340213825147
28500,-103.32063911738217
29000,-103.32461872176972
29500,-121.17151173516973
30000,-115.68121298812348
30500,-33.43515573179008
31000,-74.6681655124127
31500,-121.68146846620755
32000,-134.76696090779708
32500,-119.05195937605636
33000,-119.97023666186445
33500,-148.82596751729162
34000,-128.14891452502883
34500,-117.71841053668633
35000,-135.6375703025904
35500,-207.0201013243148
36000,-148.488239882627
36500,-122.90593469484092
37000,-104.19927388799817
37500,-99.77588757366142
38000,-125.41885638642145
38500,-55.32314783710716
39000,-98.80376578564162
39500,-58.18493163811338
40000,-129.49437919176665
40500,-87.94854547093408
41000,-95.18525024921753
41500,-59.710499672051
42000,-106.83832210575038
42500,-36.8687216318768
43000,-163.7183361370353
43500,-78.75676605628749
44000,-136.6838117087587
44500,33.1600073869685
45000,-16.63289244356711
45500,-3.624804195145708
46000,-76.02858252861238
46500,-57.28774511684004
47000,-39.10071405740892
47500,-16.682520300876384
48000,-40.6127925638702
48500,-61.09088197939248
49000,-46.892816364631265
49500,-75.05373319860007
50000,-95.31236160704086
50500,-110.61321235614476
51000,-40.07071413774205
51500,-17.630524855792522
52000,-26.770174269991987
52500,-45.073941871787724
53000,-52.20679417217682
53500,-56.889774487978244
54000,-37.39285146453774
54500,-37.42288050572116
55000,-48.3388641396201
55500,-46.4016786268685
56000,-45.20580800536719
56500,-34.54563830705051
57000,-34.63645812328026
57500,-30.587838798209503
58000,-52.3643312202246
58500,-47.71859659482787
59000,-28.67931276824653
59500,-44.69256268665654
60000,-39.94226034862185
60500,-39.884009497188714
61000,-41.07422465896424
61500,-40.45281885025795
62000,-46.657077498118866
62500,-38.479793998636076
63000,-27.81601993086794
63500,-47.882504323633654
64000,-28.41442001152412
64500,-48.73545444889904
65000,-27.266194873856353
65500,-38.24857356464776
66000,-28.983703087876506
66500,-36.491697408172094
67000,-46.30422365431231
67500,-122.12436135149551
68000,-354.1268541221833
68500,-122.76162176886969
69000,-176.4233477033552
69500,-80.32320200108717
70000,-246.57757287292716
70500,-152.62460599954392
71000,-163.37958046162524
71500,34.43315269856656
72000,-157.00079865990264
72500,-205.39403009868406
73000,-234.16587178834448
73500,-126.01202552326399
74000,-275.9239906032698
74500,-98.01253085214913
75000,-90.49907540878624
75500,-35.859852101679856
76000,-35.12712141762406
76500,-34.84509709965337
77000,-19.945130643543756
77500,-11.836940604194979
78000,-18.836587914229792
78500,-42.92971615153823
79000,-41.39381195483445
79500,-41.562734159890624
80000,-11.626041679442942
80500,-26.305130335541303
81000,-13.661587185016415
81500,-37.79262385882814
82000,-7.80666835852424
82500,-24.35282799637266
83000,-49.690093361485616
83500,-18.898540496919477
84000,-73.52303093851863
84500,-101.58034941038959
85000,-136.88536440549268
85500,-100.87901958363946
86000,-79.43337462779535
86500,-81.60054783233457
87000,-91.47479128456216
87500,-194.10436515849008
88000,-194.7368680874511
88500,-256.9713184200894
89000,-148.8368966354935
89500,-64.03857459014839
90000,-50.535555517698484
90500,-56.87304166771336
91000,-53.81652168373463
91500,-59.50186446805085
92000,-66.90703425593058
92500,-78.24046550940912
93000,-69.89960561904294
93500,-85.49387761774689
94000,-88.61338791256838
94500,-86.35713644088591
95000,-48.75206399930347
95500,0.6571669352628686
96000,-85.65206847153067
96500,15.979426305127177
97000,-9.918678181051401
97500,9.463332072654806
98000,54.169624451384664
98500,58.556566980291294
99000,69.56242853080096
99500,59.05011370134578
100000,9.60847470339696
100500,-66.54586417008808
101000,-46.0886813007027
101500,-7.500549249296336
102000,-72.83403104257977
102500,-134.23949185337474
103000,-94.36587441781325
103500,-42.79944441203437
104000,-51.264816852102605
104500,-70.32884183662875
105000,-48.371304699004995
105500,-18.449141683637905
106000,12.468638175314071
106500,-5.907189898870274
107000,16.205178050888485
107500,-0.40183352270098427
108000,19.360862897846268
108500,45.4982628075377
109000,20.485378194695517
109500,46.09683504220722
110000,22.45439571800845
110500,18.689310077081632
111000,29.34328806497665
111500,-37.66036550508154
112000,18.559298533609955
112500,44.01129522623933
113000,61.99458408092657
113500,71.1360136926508
114000,78.16723999116277
114500,70.08682476755473
115000,1.491839330131461
115500,-1.8236510205563405
116000,109.80311974452397
116500,-45.15649158401207
117000,38.062963411338075
117500,-83.27427058169194
118000,80.80412681240281
118500,10.470327311836012
119000,78.59394302462769
119500,121.24359820585661
120000,106.39759556835384
120500,76.30046228346785
121000,75.04569380059456
121500,120.5592508592595
122000,38.20054813277138
122500,65.19449407555038
123000,60.520540498077196
123500,21.565996985870186
124000,-8.571791482454454
124500,-7.385583283349051
125000,-3.1525475695346254
125500,0.04147229640447146
126000,55.83551652794171
126500,2.7005074099364834
127000,78.99845069025895
127500,18.352591728091618
128000,37.4573012135301
128500,26.39306582939771
129000,34.03866425849725
129500,48.76250938881215
130000,47.88869517289466
130500,106.98904764384011
131000,141.19667485747956
131500,93.29287033832283
132000,64.1490167958219
132500,48.810150575406155
133000,92.84957844106683
133500,86.19413228870363
134000,81.0417801267261
134500,28.4484295494289
135000,45.090955276842706
135500,82.88337232052147
136000,57.69008432976513
136500,46.48201856774717
137000,134.19149906579923
137500,82.37814665486735
138000,77.67693566775876
138500,66.29966592457303
139000,99.13823347270153
139500,47.667776492414994
140000,25.60754039286844
140500,55.14198545642498
141000,-16.28222406653689
141500,98.02176232622863
142000,2.408651422575315
142500,11.271568624348417
143000,41.379103087941715
143500,83.08394923234718
144000,141.9084961571116
144500,16.306046805522183
145000,157.4636530445311
145500,92.48423571158774
146000,103.51714953962323
146500,133.69959283122765
147000,120.89613433671904
147500,157.87206823251265
148000,133.9223810209439
148500,123.23589244791717
149000,77.33474281873976
149500,73.5610303913783
150000,88.80935221711925
150500,70.31271344740773
151000,158.87315890305666
151500,113.61405174658572
152000,147.41134189280925
152500,107.90351632184156
153000,173.03007824918487
153500,128.10928997129454
154000,95.23136557430489
154500,148.75434646410915
155000,176.6410424005573
155500,104.2271756483934
156000,101.41891811893939
156500,86.82244568251339
157000,38.536307085800935
157500,-110.36242246129802
