Step,Average Reward
0,-226.4740350450101
500,-204.2401302327084
1000,-194.1819353248156
1500,-211.57829659536475
2000,-145.0614586121547
2500,-119.40934234746803
3000,-195.50601100055232
3500,-192.66596917306947
4000,-199.55723844856055
4500,-155.6773450081484
5000,-193.6565564595922
5500,-230.99696071959292
6000,-193.63390109646926
6500,-155.64541889031358
7000,-129.08446544878672
7500,-192.4576418181398
8000,-236.27760362270882
8500,-220.09523571474924
9000,-192.47356547896794
9500,-145.41748290328758
10000,-165.0051954942284
10500,-243.07054990450575
11000,-355.99856087546925
11500,-220.65068087501422
12000,-255.12715111977826
12500,-25.196824323036125
13000,-17.854361488906427
13500,-19.7305542600352
14000,-62.65089430240913
14500,16.468539916500653
15000,-299.856835990747
15500,-721.8247048496238
16000,-54.507007472276385
16500,-94.91837734405607
17000,-85.0922545343762
17500,-134.401857907562
18000,-167.84357799866126
18500,-185.854820700684
19000,-200.46167329095798
19500,-173.6996014413274
20000,-130.32920378546743
20500,-394.4082722144017
21000,-245.33923503045497
21500,-260.20842266894886
22000,-167.68949737649947
22500,-200.57802832473706
23000,-117.0061230154192
23500,-111.61543876828239
24000,-69.62094124730808
24500,-49.10879825853061
25000,-61.023028625588594
25500,-44.482232160748026
26000,-70.02484349911788
26500,-77.46459778165925
27000,-82.22624859260202
27500,-60.029808022634974
28000,-51.70303249215814
28500,-81.96953030163782
29000,-103.42345878364668
29500,-54.07828894529412
30000,-67.68313824389148
30500,-58.18252273354356
31000,-72.57852231476973
31500,-70.6850206573686
32000,-33.02465887984914
32500,-45.858647084056926
33000,-55.94873347862942
33500,-75.40937497240216
34000,-55.96967421538623
34500,-60.88282448712939
35000,-76.70837712016734
35500,-83.7000707438112
36000,-68.61897898277546
36500,-75.00125066607745
37000,-57.411828053536325
37500,-65.09065288168789
38000,-70.79611546819478
38500,-57.62782779923627
39000,-56.357461491345546
39500,-66.68901407757663
40000,-77.47018237553897
40500,-78.67192840877665
41000,-81.43193984623929
41500,-71.15373122338448
42000,-92.78920873715107
42500,-76.27068292901782
43000,-85.5463868583038
43500,-64.28672245463648
44000,-75.54595533680376
44500,-65.6539089211596
45000,-79.41635110791216
45500,-95.82193508666987
46000,-61.0181266545541
46500,-83.72082833356576
47000,-86.10283526887099
47500,-78.75886184061832
48000,-60.36431468759569
48500,-86.66581973007703
49000,-90.31917138643232
49500,-55.205710082902556
50000,-73.70168385795701
50500,-45.57653324479865
51000,-60.8648951571671
51500,-69.59628523552236
52000,-61.35476886483648
52500,-60.338796944707
53000,-61.654101748261745
53500,-56.036701712768505
54000,-53.15571261607406
54500,-56.13521898288292
55000,-38.77220248784023
55500,-35.60977565353516
56000,-52.54285750166522
56500,-37.37750741976039
57000,-29.39401238219235
57500,-40.94553995677786
58000,-53.0869546446108
58500,-37.63357557024515
59000,-22.95955259875733
59500,-37.5900817316556
60000,-33.04676881064124
60500,-14.337534414998666
61000,-28.4225365776718
61500,-60.11041212141274
62000,-40.42324025916134
62500,-41.979587637377264
63000,-18.81267587956131
63500,-77.75981381628509
64000,-22.71103560086367
64500,-20.758498629365572
65000,-33.12897548535305
65500,-57.63603985041135
66000,-69.89181973254321
66500,-26.3199986940078
67000,-54.94214686269098
67500,-16.975422274813248
68000,-62.90525715196564
68500,-60.050737024205475
69000,-22.286439914955984
69500,-64.57060523738787
70000,-42.23133514868829
70500,-53.45186180116808
71000,-32.04310821232045
71500,-3.3463441010100015
72000,-25.828795090265317
72500,-6.477126960273226
73000,45.06043116755279
73500,-23.17484340014234
74000,-21.940758536734798
74500,-19.064795215227065
75000,-23.39166840858732
75500,11.515939946988283
76000,-29.532669774403946
76500,-23.188228957758866
77000,7.585877618705773
77500,-3.700689403407323
78000,26.44849860337057
78500,-2.357528205551086
79000,-20.016023271809974
79500,-38.85312416757429
80000,-47.950227344360044
80500,-19.268731874539906
81000,-40.674119804480135
81500,9.601902105533323
82000,-13.649462379801491
82500,-51.855974389077026
83000,-49.04324767605173
83500,-80.22351864107682
84000,-49.48308833819545
84500,-76.23088134318239
85000,-38.92380907149136
85500,-17.718579767884968
86000,-98.52334317642274
86500,-44.439950986787
87000,-45.322899711040336
87500,-35.250611179226766
88000,-12.142319419505267
88500,-52.37880084071202
89000,26.57699860280939
89500,-58.27403177697833
90000,-41.44927687916176
90500,-51.07631362360347
91000,-44.60741509646105
91500,-61.3015386971186
92000,-8.991295989687112
92500,-2.624885286755199
93000,52.84887934390885
93500,5.2081766971650385
94000,-38.81601561954864
94500,-10.982126800023336
95000,-61.51655800458791
95500,-0.7485389116964385
96000,-118.17848316289162
96500,-24.314146021433316
97000,-26.217150135203447
97500,-23.825503815879035
98000,-70.93979503029873
98500,-45.82553310813713
99000,-72.93099731926331
99500,-88.40574178284386
100000,-85.82302291453155
100500,-73.25955289026834
101000,-18.468891011064105
101500,-66.14142933383243
102000,-24.975263551762406
102500,-56.50425902986801
103000,-60.48751306584806
103500,-65.64826312329333
104000,-63.50638513014299
104500,-70.63432495369327
105000,-74.87352977917351
105500,-96.75705854261895
106000,-104.91054252574786
106500,-113.07884943869578
107000,-34.60265882198789
107500,-66.52404848466718
108000,-33.84884050885173
108500,-38.01507222436829
109000,-53.722162284919285
109500,-64.81558595264096
110000,-60.222450662543736
110500,-43.01014847125987
111000,-41.84549765202637
111500,-24.581650516055053
112000,67.01061709642485
112500,13.86349379661056
113000,-48.04127853741684
113500,-12.902651119762382
114000,8.825426468213214
114500,-31.79258710986728
115000,-23.048478603640927
115500,-1.9178700948508989
116000,-32.10264280819824
116500,-37.53137751128186
117000,-68.73443336670172
117500,-49.312273253109275
118000,-34.8782439556467
118500,-85.95752771416753
119000,-53.4122455478376
119500,-97.47407283767112
120000,-78.0958851383916
120500,-71.97836894874162
121000,-42.18875264729424
121500,-96.11798948701468
122000,-72.28194201464557
122500,-99.16400501304676
123000,-58.99813924807072
123500,-31.983395001253854
124000,-80.94333184384443
124500,-74.16448353558584
125000,-81.31333049017842
125500,-70.96228023753223
126000,-65.27763668358759
126500,-48.09650146142945
127000,-36.946437969165046
127500,35.87152125230927
128000,-83.60191790755232
128500,-59.281274190541936
129000,11.748299978234389
129500,23.62391448175594
130000,-6.6535952100436075
130500,-55.372946079671486
131000,-7.43133484283928
131500,-29.486544577380393
132000,-75.67700028406561
132500,0.45452496446141594
133000,-91.2900054799545
133500,-23.15224454402468
134000,3.981633770618455
134500,4.347715194467254
135000,10.495652595601163
135500,-33.89799351545865
136000,-27.05519790163738
136500,13.626364677355742
137000,24.87408231856983
137500,-12.631949259745515
138000,77.05422403561401
138500,49.37217496557756
139000,73.31206570464067
139500,44.28000057336667
140000,93.03590070938314
140500,8.406319757174183
141000,14.495983548226125
141500,16.62105752062745
142000,-40.98112901097344
142500,-3.8229625888729912
143000,-8.876025535482011
143500,50.47767101708199
144000,8.056897344070785
144500,-39.61500559049871
145000,17.038166733635244
145500,-39.05514124323767
146000,22.827762285868364
146500,-10.243170926775019
147000,-43.91364444081292
147500,-77.45889079092389
148000,8.236856471585602
148500,-64.59997830367516
149000,-92.64532655588002
149500,-4.691202087402649
150000,-13.124570167385949
150500,-5.297400520106703
151000,-65.41612048177578
151500,-33.213933252203915
152000,-54.740203243570896
152500,-41.23074661114328
153000,-16.272227027897504
153500,-23.777061130817508
154000,-76.54631025560543
154500,-41.64583466042429
155000,-79.22702967936377
155500,-84.66840933535194
156000,-39.92109936318351
156500,-45.759550756800714
157000,-61.8239048842792
157500,-68.56109013680734
158000,-101.11441679532686
158500,-98.35493079695891
159000,-108.67197903519293
159500,-67.37859498615038
160000,-44.26360902883504
160500,-70.86547254043015
161000,-95.3362699420693
161500,27.778167521462308
162000,-87.20167124003905
162500,-27.936944330126284
163000,36.427371949478
163500,-43.585765994397505
164000,5.063769244695914
164500,11.96348986994234
165000,-101.27813302602677
165500,17.36215411014758
166000,-41.95762067153392
