Step,Average Reward
0,-170.6013938267146
500,-100.17766294060382
1000,-128.66970229477965
1500,-210.8080266932031
2000,-122.66086815616761
2500,-136.17521297968383
3000,-201.13902579758653
3500,-269.6718674294499
4000,-233.48403752251684
4500,-154.18022373281087
5000,-166.42148095363117
5500,-145.237446016521
6000,-186.32540882591857
6500,-137.56972620183086
7000,-126.94448864913275
7500,-194.9258850101258
8000,-196.8007659133761
8500,-242.60603072024924
9000,-135.74275108321334
9500,-212.99278936501105
10000,-174.42243345278195
10500,-451.35868171227924
11000,-718.6890888879959
11500,-157.89477644797572
12000,-313.0983062249414
12500,-328.06334684574364
13000,-126.52322505590192
13500,-314.2260245172954
14000,-220.45697567507165
14500,-194.892522303347
15000,-213.63200919479922
15500,-65.93439710135854
16000,-21.80586649959087
16500,-33.51097252965532
17000,-37.23032360673705
17500,-38.08982639565267
18000,-37.60353071066639
18500,-41.09309466056841
19000,-29.861331193707805
19500,-16.801182788215144
20000,-23.82923765257021
20500,-9.78686582289799
21000,-6.306385541272417
21500,-6.4621639620220295
22000,-7.442851304116852
22500,-62.656054031737554
23000,-44.72604858606834
23500,-62.52542771456634
24000,-34.79591559274597
24500,-20.64500526008519
25000,-0.5885316540017637
25500,24.523488125886686
26000,0.12591638019294787
26500,-33.42095801418948
27000,-4.925312398686557
27500,-40.04537350586817
28000,-12.829245401413019
28500,-68.2057767213376
29000,-74.39160556272428
29500,-192.78653329031948
30000,-163.72298891678813
30500,-127.41485757669382
31000,-3.303640816829147
31500,-11.449659643820471
32000,-44.46611354892998
32500,81.8170798217567
33000,36.50045274398113
33500,-19.919215810462195
34000,68.80456811518728
34500,-18.729532261267355
35000,-22.856618687644204
35500,-25.8751986814853
36000,-5.747963922994236
36500,-22.723299687591602
37000,-32.4188068158401
37500,-31.962260511667967
38000,-6.531094429955461
38500,-14.672253345509654
39000,-16.12005880911698
39500,-23.69356936374662
40000,19.85922597386574
40500,-19.389580587968435
41000,32.810031504978085
41500,10.924425406577049
42000,-23.502094720485207
42500,2.3192943051155632
43000,20.511089754631346
43500,77.81336945314254
44000,58.3605770956875
44500,50.63486900593016
45000,81.01794788563845
45500,-32.428542102703645
46000,47.56320160871447
46500,5.715668517882077
47000,37.70860020362779
47500,-25.0665768049647
48000,-12.497571983957759
48500,2.3136750708242104
49000,29.45524929252566
49500,99.85920534879847
50000,-28.57511642941906
50500,78.72988579330283
51000,41.710286044045574
51500,83.10258576962431
52000,25.286110219276168
52500,73.34667299443129
53000,19.069470340936984
53500,10.15459656343398
54000,110.7409340267172
54500,7.3809953150455145
55000,63.93520618146731
55500,67.75253313400913
56000,42.5520272219835
56500,14.690180818111994
57000,67.42524288881171
57500,66.46072205086033
58000,112.39313275784018
58500,71.44401998688957
59000,44.36532569654791
59500,47.46144581415841
60000,56.83421384868227
60500,21.45137504824598
61000,21.511921002590828
