Step,Average Reward
0,-240.97461616257516
500,-134.98043141799124
1000,-217.68961465788976
1500,-168.7684568593363
2000,-230.71693312491675
2500,-199.78967268244364
3000,-226.50150316819114
3500,-172.19613435610296
4000,-216.85806080606972
4500,-175.19160906390553
5000,-176.74637226851536
5500,-195.75243743599057
6000,-243.19448494955213
6500,-170.4251587215364
7000,-209.78671969494798
7500,-239.86339170032738
8000,-150.17531632984688
8500,-212.26196136366553
9000,-292.09210559083186
9500,-147.73927395204268
10000,-203.29134012707314
10500,-474.96592037222683
11000,-307.639794946969
11500,-107.77801126025766
12000,-85.59087055758161
12500,-89.18933321411734
13000,-72.78448772883141
13500,-60.462958893120174
14000,-81.84188855726259
14500,-47.31071522476442
15000,-46.81268272117562
15500,-54.991477344464556
16000,-96.65047980033037
16500,-93.3472592571754
17000,-113.25612348932773
17500,-80.2766838668752
18000,-139.25162942346066
18500,-102.23276419682875
19000,-144.42805988223247
19500,-130.24227426850922
20000,-149.35201602196372
20500,-89.83165689330794
21000,-53.739103087404715
21500,20.27605546402661
22000,-12.19240670552634
22500,-75.21671664932781
23000,-29.00722483389967
23500,-16.583227513054158
24000,-49.10263791279716
24500,-36.42810496650057
25000,56.968697772952225
25500,105.1881759831266
26000,24.284772246713892
26500,101.6613432276375
27000,109.47217701837454
27500,76.00190416797247
28000,55.34462110550644
28500,90.92690503477687
29000,74.65797802731389
29500,117.88090999924864
30000,7.974544300548109
30500,-3.338988579563291
31000,16.575737109769445
31500,0.3689781209137098
32000,-12.272937618373886
32500,-17.599496840720448
33000,-2.952447210933724
33500,-10.026218167176637
34000,3.121258333124555
34500,-28.100236849582604
35000,-51.35313851187461
35500,-26.334096342048145
36000,-3.176355555752457
36500,-49.31351243916335
37000,-69.08212265092163
37500,-28.973626740919105
38000,-78.7472639451004
38500,-84.80862564500762
39000,-31.096468105573297
39500,-13.348061987870272
40000,-65.07997693418808
40500,-61.551142647153824
41000,-67.6909249236266
41500,-79.37406027457533
42000,-70.50995345595165
42500,-46.406595149139925
43000,-69.447994504209
43500,-45.14720015820548
44000,-70.50404662354734
44500,-35.90640282109701
45000,-28.355169670451495
45500,-27.33033732976703
46000,-30.898195979052854
46500,-58.25881688346614
47000,-54.01004609749392
47500,-54.547783138443684
48000,-49.73578873546884
48500,-52.098836536905864
49000,-72.44924525764753
49500,-44.87673841458992
50000,-46.114733540033555
50500,-55.11561500332765
51000,-55.09588683046623
51500,-66.13480059047818
52000,-41.6002796993412
52500,-46.425650015609406
53000,-40.99888959577195
53500,-53.50937677879956
54000,-66.19970705412229
54500,-61.60494253348379
55000,-58.42557329212404
55500,-62.92603167528274
56000,-91.9127687191807
56500,-26.240812027537494
57000,-45.74779471436599
57500,-2.8410330101900088
58000,6.831144286531054
58500,-67.59997829438448
59000,-16.83611823938028
59500,5.120594261601008
60000,-18.739981819869683
60500,-43.958831164637715
61000,-46.097535421469864
61500,-29.816176086630698
62000,-57.313252117508526
62500,-37.088008409973064
63000,-68.46945149588751
63500,-86.52160128036851
64000,-67.54542260916894
64500,-29.976009038679543
65000,-64.7275118718197
65500,-84.38141645240583
66000,-62.775555816149904
66500,-17.64905365729256
67000,-34.899565215618196
67500,-55.105739773023615
68000,-25.75023045186087
68500,-47.10491340088491
69000,-47.87909052564972
69500,-58.43934700931707
70000,0.9470370156429141
70500,-75.37217516418477
71000,-73.00594727231059
71500,-33.59537135459328
72000,-66.20869617874416
72500,-68.51802674325471
73000,-76.98309263959162
73500,-109.25652849714172
74000,-107.29936108283417
74500,-125.25766588749624
75000,-96.49039008511514
75500,-102.30271131673217
76000,-132.72617201819776
76500,-141.2909843369683
77000,-147.2367810167611
77500,-192.71434672863217
78000,-201.2014632384549
78500,-181.95676608916168
79000,-254.5783708115304
79500,-266.6666783639531
80000,-275.8515880141811
80500,-264.425382304991
81000,-229.01025843626167
81500,-296.0668162378837
82000,-269.00199647756153
82500,-223.98126528067974
83000,-213.43563259897786
83500,-134.8463791275387
84000,-12.130911890959444
84500,30.76303973676382
85000,-3.376958417830289
85500,-103.17454670282571
86000,-59.67432215277641
86500,-57.665822387395124
87000,-162.45586830027113
87500,-164.11685728359697
88000,-159.88943623005252
88500,-98.2909164899259
89000,-124.60512458167462
89500,-245.92811766401564
90000,-138.72305678194408
90500,-181.7320832241575
91000,-123.49059875808125
91500,-116.58502666140608
92000,-119.20322209049186
92500,-118.00413689325553
93000,-176.9702142847381
93500,-96.51435832383888
94000,-122.73631825869329
94500,-75.98892372703708
95000,-81.42538061026293
95500,-88.54095893827476
96000,-55.01986587540732
96500,-106.37889936328483
97000,-106.38536932153602
97500,-125.6501210252749
98000,-55.234439301312115
98500,-40.562163089358684
99000,-67.41304487480032
99500,-48.53907395393746
100000,-37.73525000571849
100500,-45.6996588979828
101000,-31.18310102829243
101500,-17.62460452412242
102000,-43.31732043369123
102500,-80.60093645122839
103000,-54.371152146114675
103500,-35.13971622436489
104000,-22.18316734875934
104500,-19.23116956036332
105000,-27.875897224856885
105500,-12.957073403284284
106000,-42.301978836426954
106500,-35.06664392749501
107000,-7.46168455755349
107500,-38.74563760950896
108000,-17.96570182160397
108500,-11.991882472626795
109000,-39.224571210192146
109500,-28.681120552540108
110000,-31.983707676636204
110500,-31.469528625881303
111000,-28.011467542506438
111500,-65.08998604019581
112000,-48.140504672061965
112500,-65.66146232514834
113000,-43.45307991458496
113500,-59.52189194926524
114000,-45.11798655828743
114500,-48.002992043702065
115000,-64.82219627143601
115500,-50.81670091232855
116000,-20.794055989601574
116500,-33.30965436114563
117000,-22.04200634910266
117500,-25.69419140423139
118000,-4.377137359858774
118500,0.44460260865421164
119000,-24.620917159662376
119500,-8.83927261515952
120000,-25.027691447422388
120500,-35.005901405121776
121000,-28.967194103235574
121500,-46.1126532646416
122000,-29.67297948936649
122500,-28.44027869706492
123000,-21.924739223229523
123500,-16.547372077674577
124000,-30.51359909862194
124500,-24.570712467004014
125000,-36.31508475634935
125500,-41.463969389663454
