Step,Average Reward
0,-129.64137734524564
500,-196.44729324573942
1000,-276.7704929548057
1500,-217.55095332011746
2000,-113.05493070316989
2500,-174.72156797102838
3000,-188.0884495623024
3500,-142.3962448864806
4000,-183.2485686902809
4500,-223.9963154380445
5000,-176.40401915377296
5500,-141.93434353649204
6000,-185.51888808140302
6500,-186.5348127080466
7000,-182.86759523190943
7500,-197.48474059003865
8000,-116.5550123961746
8500,-179.05835620411113
9000,-236.73266920550822
9500,-160.12514571937754
10000,-251.31510856006625
10500,-1178.7410438293007
11000,-365.0368510025286
11500,-124.52469109902225
12000,-87.86117536013519
12500,-71.16680181931949
13000,-52.99541321032342
13500,-27.366921325719424
14000,-62.471498015807114
14500,-44.504991992428955
15000,-40.80276076505565
15500,-23.364486870624958
16000,-19.161635301900255
16500,-32.96453703506343
17000,-30.36103811091299
17500,-37.8394267193347
18000,-21.99239682940896
18500,-17.828197514522024
19000,37.63416215053801
19500,20.710987084654093
20000,15.869273698025031
20500,-7.1710652877056775
21000,-24.996839748367442
21500,-53.71985110772571
22000,-19.864323406130666
22500,22.697054951357266
23000,52.06587423244832
23500,8.286113453028861
24000,-73.03938494348216
24500,36.064014122412765
25000,19.717832047891136
25500,42.651863607969666
26000,41.3162293015309
26500,96.6895297474428
27000,47.14967843268138
27500,60.953485577179435
28000,56.83008028908447
28500,80.79374718455072
29000,44.111032262614444
29500,15.201472686344573
30000,2.72796101425361
30500,58.980134329386715
31000,-28.516555749303233
31500,-29.978254571444648
32000,-42.21156591804417
32500,-1.6537659062292829
33000,-21.731375290047055
33500,-9.228059102562446
34000,10.469797171839087
34500,35.55964525058002
35000,7.888772626015519
35500,50.5086727460481
36000,11.460630307569662
36500,-22.56740775584573
37000,50.60869826028555
37500,36.85985607454897
38000,28.295516038931726
38500,21.191777641326855
39000,35.455903893685104
39500,15.498934459051213
40000,83.65833561505748
40500,36.077674402719595
41000,97.92749192305631
41500,46.744417875929415
42000,91.3217324451494
42500,41.48625528966101
43000,36.501923435433355
43500,59.24263930860186
44000,70.73826957639854
44500,52.97929817931232
45000,104.09462545958073
45500,100.2077708700688
46000,165.85474311724198
46500,175.59978824267048
47000,49.66405740874641
47500,48.5232725388773
48000,3.533743950759404
48500,39.55455107396758
49000,42.59002569647937
49500,20.81377781949367
50000,15.629680825333015
50500,40.477586640147535
51000,11.43642293857942
51500,-29.954182679795338
52000,-5.60694062657032
52500,-9.545946983289758
53000,-19.540352234904283
53500,-20.509749178926374
54000,-31.836673609769644
54500,-65.29260046640096
55000,-7.076213409689795
55500,-1.7824661121052288
56000,-3.1534932847745636
56500,-29.17676888452515
57000,38.126298479089606
57500,-21.410219713393513
58000,45.90169235392721
58500,43.75038426892386
59000,43.17578538806197
59500,21.889456169781788
60000,29.76202799451147
60500,8.037601887826984
61000,35.9487408847029
61500,27.511704229724238
62000,51.96231756334888
62500,0.8391251886380333
63000,15.125897704302602
63500,4.95758496508021
64000,12.097585895707628
64500,62.26912748991553
65000,-12.805318029842189
65500,48.82165209333185
66000,22.294015971570673
66500,0.25696870719943543
67000,1.849398229225585
67500,-54.57059824360154
68000,24.330085754297322
68500,-75.6699999682266
69000,-38.64391451361048
69500,-31.6877413653982
70000,-34.79752057993771
70500,-38.72603467602009
71000,-33.27854982778419
71500,11.314515678693889
72000,22.5297547070442
72500,89.96742134108237
73000,89.99186537937132
73500,-8.208661393649212
74000,-103.23373584686526
74500,-94.46381851946798
75000,-36.47093720951149
75500,-115.58154093297628
76000,95.64341473755505
76500,4.57797342138319
77000,-55.71125174625725
77500,-63.31597366213524
78000,-60.58959761037395
78500,-55.94821080773145
79000,0.6937707691802928
79500,43.07774976800256
80000,32.23440507478169
80500,97.09491535452504
81000,13.973207670368254
81500,134.24462300167448
82000,60.608814120968646
82500,92.8019453061352
83000,-6.00600682749892
83500,27.180529310852613
84000,80.17828740627726
84500,83.04622338754
85000,90.99447235187904
85500,106.39341884296023
86000,95.64274108644453
86500,86.29132187039049
87000,22.965771210072024
87500,24.388814019394395
88000,1.7577373972941814
88500,35.76822767095137
89000,37.194011003103896
89500,-73.13814720388525
90000,67.06526524107024
90500,-47.70238258152409
91000,12.200329753120807
91500,3.319248663606377
92000,29.53345112493664
92500,-39.52290217418333
93000,30.85986906395907
93500,1.4746685265632877
94000,7.966904255555408
94500,43.06697397086193
95000,54.812745181516824
95500,-32.70448569552058
96000,-76.92441532177064
96500,-16.69345239213009
97000,-17.66776141843308
97500,-8.83073568509487
98000,-68.21540868028376
98500,-51.05586855592369
99000,-110.98870041109436
99500,-67.38313344798675
100000,-91.34342664004546
100500,-51.94140191094455
101000,-101.62127886108938
101500,-18.17584676589782
102000,4.661657284160602
102500,-49.15214838394063
103000,-22.938293759461242
103500,92.72688437268218
104000,49.318207321626666
104500,2.72404116225235
105000,46.79886008497982
105500,68.14379484260994
106000,-32.906301683037
106500,-100.26150690441324
107000,-35.92097612444497
107500,-122.71538995175293
108000,11.454327153219115
108500,-39.078870898128045
109000,44.8372177665511
109500,-40.70132415955149
110000,45.03246826394796
110500,-29.797655051962227
111000,-23.49624722744114
111500,-69.07318240001683
112000,-18.085913834983632
112500,27.92751219705977
113000,-27.226962729741
113500,-28.098533220997524
114000,-19.92853367195225
114500,-62.027474098818786
115000,-134.5394602601134
115500,-95.86241499192138
116000,-94.96596887602368
116500,-79.21385979586898
117000,9.020406927440188
117500,-26.87996485441988
118000,18.108145507714006
118500,39.549564733647586
119000,-11.546707623424904
119500,-20.49904976062748
120000,21.081405498585276
120500,29.652031487256295
121000,-33.568756107912854
121500,-20.931882848816194
122000,-105.13479271768979
122500,-31.816727513450996
123000,86.91672246186968
123500,-71.41701981416526
124000,61.44637415740192
124500,54.13028243014986
125000,54.77151711800717
125500,-28.91925548622629
126000,-18.60557274025884
126500,3.5482078042944076
127000,15.985950634448297
127500,31.34609335249265
128000,52.418499235555274
128500,111.36925008556273
129000,29.08775064261592
129500,-21.89343628057834
130000,103.08061958658088
130500,89.97106560531073
131000,89.16000238392621
131500,125.04336046255882
132000,154.8747889191986
132500,85.43835778080174
133000,126.81881558134626
133500,153.2628955417983
134000,20.175000590311647
134500,73.33618282937614
135000,124.79807765160584
135500,111.87643047446234
136000,159.50323120847253
136500,111.64964878139679
137000,169.60702915246543
137500,156.95043596117802
138000,129.6651034665352
138500,170.89321348925526
139000,154.42956602992408
139500,132.9123892601738
140000,138.98045787490818
140500,157.70380406092914
141000,134.47236901546455
141500,109.20529558693491
142000,74.2021699359752
142500,119.47113082783346
143000,103.23286042042847
143500,97.07819056451315
144000,103.6464681517228
144500,37.040073123444515
145000,44.423999612489624
145500,119.14573267410724
146000,102.47850493962724
146500,98.29030065993638
147000,120.65229541967783
147500,41.68468004304508
148000,86.91515296626382
148500,60.291309548474
149000,99.53271593118569
149500,150.12427489779685
150000,157.71058523976063
150500,128.5067927917558
151000,65.22354100672109
151500,128.99148139390667
152000,114.1931002605533
152500,131.51842532701036
153000,69.08888558789324
153500,152.86232770525422
154000,156.41484290050485
154500,104.84062941338325
155000,97.25156523455037
155500,109.22487411731097
156000,129.91047352863913
156500,143.38220059297356
157000,139.85700162109453
157500,139.03192955811696
158000,66.89584379257101
158500,73.97797385053893
159000,135.6570034786984
159500,70.10481510600648
160000,81.46114848490315
160500,53.55746516456736
161000,89.10222620239797
161500,126.23790660490724
162000,139.97870908990822
162500,74.07046325890852
163000,64.88956542370184
163500,71.20481010672462
164000,117.30316121414428
164500,84.09752991209714
165000,75.82545690627866
165500,143.68699850248962
166000,143.08472134315122
166500,9.724680961641315
167000,65.59471641365357
167500,81.82067937849621
168000,71.73499154695917
168500,101.6107587412934
169000,130.01933167992505
169500,123.43686596701575
170000,146.79919565764283
170500,75.05412470067601
171000,51.01439746354132
171500,35.04771408211737
172000,25.221538159223638
172500,37.733030812694565
173000,72.93159749780943
173500,31.606992304390587
174000,26.546733075131378
174500,64.01190452299319
175000,76.33786744758956
175500,52.7907919449608
176000,17.625253206009745
176500,103.23700441149204
177000,98.85894860636473
177500,83.82564547102275
178000,-9.224275671992645
178500,13.241583427326907
179000,-74.85561775242547
179500,-9.03821031488815
180000,41.89221872219082
180500,44.25520306849698
181000,21.827765592492476
181500,74.73998120984595
182000,20.62343633530935
182500,55.79466243740236
183000,26.678885080358317
183500,65.20352617960484
184000,110.50055111747311
184500,92.17334876616724
185000,65.88821285355509
185500,128.5230837627475
186000,120.0648100497153
186500,86.15693585252
187000,207.69959438732423
187500,47.68028603160737
188000,153.29038330888181
188500,116.99627269946443
189000,121.34048840056778
189500,95.71346071697582
190000,78.61435864169462
190500,105.87717365177059
191000,20.518783898880272
191500,-21.568769257015553
192000,-65.01188020953627
192500,-39.1892783021314
193000,-67.8672471468456
193500,-101.76830520130628
194000,-67.1593024326462
194500,-32.772067721016484
195000,-13.265439273838192
195500,-24.060512650692488
196000,72.74555729998124
196500,134.41667506184936
197000,78.19160626298168
197500,2.024391038853989
198000,140.20947953020456
198500,24.500628715429848
199000,118.34079297945803
199500,81.00581406114927
200000,93.31866668863387
200500,28.229823507304246
201000,34.01172226731711
201500,57.97915353944702
202000,-3.5383704596775916
202500,43.698353472567696
203000,36.54637934399368
203500,40.57222455691233
204000,127.26419707797238
204500,30.438640127807275
205000,39.509858859129295
205500,66.85495807247645
206000,113.10042979366683
206500,59.449954007662996
207000,79.89789344236871
207500,89.23802649667797
208000,70.70734595322558
208500,83.73737618696991
209000,16.9895953636238
209500,72.61032975225062
210000,8.846763875651128
210500,68.7883991738798
211000,1.6628742254581232
211500,-5.68121257955913
212000,47.57319612051119
212500,-20.444896754101247
213000,-16.546947888441554
213500,46.32904118448214
214000,45.15686321290902
214500,13.08619913164998
215000,-19.998522289356504
215500,-42.56437243897769
216000,-76.17155581201408
216500,-78.99922140718925
217000,-28.22466318642782
217500,-12.27964664507947
218000,-10.866721561913769
218500,46.77290663257588
219000,-30.187919230202066
219500,20.386987127302053
220000,28.868318101357694
220500,44.71752627906443
221000,37.238556436226204
221500,54.79978292989792
222000,-52.03766560762013
222500,-22.09903752170654
223000,-43.81726906502516
223500,34.83117581601217
224000,47.45038110390557
224500,71.22076118892163
225000,0.7430884823881655
225500,37.34170627869809
226000,100.1675129206081
226500,16.958109910789535
227000,7.364785656989227
227500,-3.3624369606238624
228000,26.83768473518065
228500,1.5250290494083274
229000,74.44816429979127
229500,123.80639117526275
230000,-8.892599496159706
230500,33.005874940919796
231000,-22.839975786146567
231500,76.35837060908179
232000,49.80675561011469
232500,85.55973551382388
233000,36.15586613415127
233500,28.28617474654954
234000,65.89746537813748
234500,-1.9782837327533258
235000,49.51881132115632
235500,-21.72725218454723
236000,9.390744553563817
