Step,Average Reward
0,-144.9656845319194
500,-241.38818627352921
1000,-198.44887746106457
1500,-184.5955194033926
2000,-172.00754472545378
2500,-139.19400274218555
3000,-205.17489860248253
3500,-191.6049885272964
4000,-138.5962692826483
4500,-211.87604093597582
5000,-199.85320781890886
5500,-173.70148930351127
6000,-228.74742860480174
6500,-192.06490905644773
7000,-147.8731079112439
7500,-179.88413576543738
8000,-246.78170803992217
8500,-189.9958769385193
9000,-144.1103234647886
9500,-132.4620857420777
10000,-171.70168513156324
10500,-281.0125155949819
11000,-471.39111957432215
11500,-389.84427276944564
12000,-383.50307668894317
12500,-135.76465210417263
13000,-48.31657763615637
13500,-96.33389632161513
14000,-67.68251948324182
14500,-114.62027333078663
15000,-88.64676575408598
15500,-67.99702987528059
16000,-78.91667498292402
16500,-73.54180763017429
17000,-76.61851111067264
17500,-84.58452263984319
18000,-79.02440836214831
18500,-73.47424762517952
19000,-73.87788332531179
19500,-74.26760187008207
20000,-61.49121589241496
20500,-42.41147540139463
21000,-29.85658415357566
21500,-25.302505757505603
22000,-33.21920734626769
22500,-31.816918496721723
23000,-33.93279204827919
23500,-72.36968373205985
24000,-52.79783759551189
24500,-31.76597442498302
25000,-15.083132579852423
25500,-38.434509886743044
26000,-31.451409956920337
26500,-37.95151606760744
27000,-38.58088827373753
27500,-67.34092340107105
28000,-9.647031040398343
28500,-29.13485275934526
29000,-31.7392111466429
29500,-28.589679866850314
30000,-80.8838788914147
30500,-47.82613924723859
31000,-63.80739784567827
31500,-26.575473698024393
32000,-99.7193566036628
32500,-44.47124611431134
33000,-26.491640556620535
33500,-59.237929690087995
34000,-20.84643225920752
34500,-15.006478680433029
35000,-10.365628834650185
35500,-17.285731415149886
36000,-18.161768998379294
36500,-10.044116195074418
37000,-54.05956624876772
37500,-9.077399630459809
38000,-30.508652997760617
38500,-35.2575423211958
39000,-39.58574723183904
39500,-21.43183471815176
40000,-92.16178223915816
40500,-103.51154975451576
41000,-74.53524300809629
41500,-93.25279159448132
42000,-50.98152487869952
42500,-137.70140703324094
43000,-37.55413984351775
43500,-109.06302628949592
44000,-46.24153623465189
44500,-59.14572233205081
45000,-16.602792193153075
45500,-33.96874113071213
46000,-89.47827891580638
46500,-30.615412188213895
47000,-50.314863314684445
47500,-20.83057019648885
48000,-25.239239876595764
48500,-4.924491974641844
49000,-8.303341081243522
49500,-10.519201738164385
50000,-28.360598990853568
50500,-8.817202947679059
51000,-48.31594580335182
51500,-47.91647684632415
52000,-14.697751002530037
52500,4.184124009458346
53000,-15.156014156467197
53500,-19.60281732381791
54000,-33.18196442884886
54500,3.241028262653418
55000,-7.0688670211836095
55500,53.21759297807387
56000,-2.8484604438636825
56500,13.676418346341446
57000,58.828020498106504
57500,8.203532022269288
58000,50.586099475899786
58500,-9.074682284363645
59000,45.93551764677148
59500,31.979954477563844
60000,55.64777445416324
60500,49.50071790167562
61000,9.812918127317335
61500,54.26811994352795
62000,29.454830531479764
62500,21.722751400927546
63000,30.98674553449892
63500,54.85850871810461
64000,15.908869721039093
64500,-3.8054799424554866
65000,6.771539615824939
65500,57.3463810213824
66000,19.374153407983712
66500,16.78176328547578
67000,2.210135966179888
67500,37.70198580592395
68000,35.60827319211043
68500,5.978826153443313
69000,20.574780950370233
69500,3.667440378922155
70000,50.865396429547594
70500,39.29345190649279
71000,23.68742369789837
71500,35.52719365054536
72000,1.0525857665229978
72500,28.01006764355774
73000,-6.478383186317815
73500,-5.860127993135116
74000,62.91488260888923
74500,25.316994004474644
75000,14.183845961205256
75500,3.7107756634373588
76000,22.210838739617234
76500,-14.506724268704668
77000,30.76773802765023
