Step,Average Reward
0,-209.77158236781943
500,-250.0304864437071
1000,-216.7122820751005
1500,-167.63764173154365
2000,-250.78635076581537
2500,-168.36698575023905
3000,-217.01661251295036
3500,-151.57680126079285
4000,-172.2477178179308
4500,-219.85854752965025
5000,-152.61870625143678
5500,-167.12172033151705
6000,-155.51099557510585
6500,-184.0497683234121
7000,-172.46687136714027
7500,-228.2853728917246
8000,-179.5169377267571
8500,-166.16683342205934
9000,-245.8929006906504
9500,-150.06070088128047
10000,-125.48389790410315
10500,-661.145821475836
11000,-113.23116262597168
11500,-26.95033058313529
12000,-40.276930826219015
12500,-0.25734253414745056
13000,-255.8719726268026
13500,-1.4571948395722842
14000,-64.54896147888746
14500,-49.028760999241136
15000,-75.80885404854506
15500,-88.93167863060646
16000,-111.52040574744542
16500,-169.3722430470186
17000,-137.4547625690799
17500,-159.81362452566623
18000,-166.67025643389226
18500,-120.30167317040805
19000,-168.59781295885207
19500,-136.27501416867977
20000,-154.9671722224506
20500,-242.64532637050448
21000,-246.9821007837214
21500,-241.69104621557304
22000,-181.16080804784409
22500,-180.32273063518912
23000,-171.5730665439899
23500,-198.5786360209425
24000,-173.76623486606712
24500,-197.65929352032296
25000,-191.81245415798395
25500,-173.51333495392504
26000,-173.74818312938197
26500,-176.50024434297728
27000,-158.75421596000132
27500,-173.47265799756917
28000,-192.62595532526004
28500,-201.70802111398
29000,-168.09120314680132
29500,-185.46461470815046
30000,-171.92109045985146
30500,-171.33759381739046
31000,-205.84691744798505
31500,-218.71784498980304
32000,-270.27570931842615
32500,-350.7530236647266
33000,-288.59799759630494
33500,-296.4386653026059
34000,-242.04404785397304
34500,-223.5952081446626
35000,-302.6643212134659
35500,-387.830747199596
36000,-273.6308507459119
36500,-91.10659563922538
37000,-83.47982554110446
37500,-52.43169175851078
38000,45.92258397584625
38500,-66.11995803681819
39000,-114.12680463215925
39500,-84.62294315341032
40000,-77.98688102004083
40500,-62.09629565687955
41000,-87.03677426631111
41500,-114.47996423673942
42000,-99.43649139876963
42500,-28.932213300248623
43000,7.813465363296208
43500,-83.56069506091633
44000,-37.26008664366161
44500,1.5789967386176897
45000,24.38277492006568
45500,-38.782638676343005
46000,-27.4257859937415
46500,-53.102265159955536
47000,-42.983561729134266
47500,-23.688924685473996
48000,-16.39991854234442
48500,-11.442932412287517
49000,-11.59050945773339
49500,26.443007843446328
50000,-35.629469781235244
50500,-21.621288132377988
51000,-32.193185088283784
51500,-17.55632539505074
52000,-17.059111378924023
52500,10.434033891282967
53000,-17.072578198472108
53500,0.8227991218888604
54000,42.09772332315202
54500,-23.892356642931077
55000,23.477728962800292
55500,-37.36194108800334
56000,24.724732932669077
56500,88.26034392701294
57000,85.75448741113412
57500,96.66652592676908
58000,-11.712261197694309
58500,48.16683212780249
59000,-21.45096488102851
