Step,Average Reward
0,-197.6615555930915
500,-188.3984940125424
1000,-208.56715128230394
1500,-208.39935952187665
2000,-198.62883699940875
2500,-147.38957308535765
3000,-238.54840188577708
3500,-175.19587373414984
4000,-222.4918320746944
4500,-239.90245415362256
5000,-219.5381416944386
5500,-218.77344598395857
6000,-189.6365711249701
6500,-171.86756624668755
7000,-210.05084482151233
7500,-168.61602045862696
8000,-213.37036811253444
8500,-149.56467668388044
9000,-166.83929206483415
9500,-163.1488294515752
10000,-167.93735649660783
10500,-1705.2469469221298
11000,-240.31825776266155
11500,-179.07949373767215
12000,-96.14070256755981
12500,-102.8051295814145
13000,-108.32140549686346
13500,-131.13240176790336
14000,-163.39857179104115
14500,-97.91340589384808
15000,-102.43724448181172
15500,-125.84248624117463
16000,-77.8861650208745
16500,-133.42046416089275
17000,-53.01019441890592
17500,-44.335546134323195
18000,-27.61802814565659
18500,-4.163792307210071
19000,-30.481209493982913
19500,-37.19097549184106
20000,5.14879288161036
20500,-72.89313977694327
21000,-116.86008906056766
21500,-73.19182916716844
22000,-137.26619298295552
22500,23.279317678521252
23000,10.65312573883367
23500,-55.46238645757651
24000,-104.15056012280554
24500,-85.85570398708214
25000,-21.610872450168607
25500,-39.988084056478996
26000,-65.35433609404743
26500,-71.26583420798535
27000,-67.95806050731005
27500,-44.01618383549349
28000,-51.955344467378964
28500,-54.34906694296533
29000,-68.51123805262654
29500,-84.81861777567266
30000,-88.96940927837281
30500,-77.08311742132724
31000,-74.28719444567176
31500,-101.46501321503735
32000,-90.53939217318076
32500,-71.78961384681988
33000,-81.35136404876955
33500,-92.75035080175084
34000,-112.49206227816441
34500,-77.78236232355216
35000,-102.21358189100138
35500,-65.38044828760238
36000,-65.117900957697
36500,-71.8419952180699
37000,-54.69419002915201
37500,-80.69238800309856
38000,-74.90199989868368
38500,-81.48930054592027
39000,-99.9040721074846
39500,-101.90460284647976
40000,-97.25051846928974
40500,-103.4353728976811
41000,-85.05381443900207
41500,-92.67780432681471
42000,-80.7380640744532
42500,-102.57824562003118
43000,-79.62396812115477
43500,-75.3354741846158
44000,-73.90485354819185
44500,-70.66717567076466
45000,-74.34457885361613
45500,-68.99184320561523
46000,-68.95981093680746
46500,-91.44692035005161
47000,-79.47494560457366
47500,-85.84850617976542
48000,-82.37528884855999
48500,-82.33985651467457
49000,-78.19231251247346
